chr	start	end	strand	pvalue	qvalue	meth.diff
chr7	20788564	20788564	+	0.294409771682229	0.669295251013852	5.36796536796537
chr7	20789365	20789365	+	0.708099011028603	0.867062674605621	-3.78151260504201
chr7	20789420	20789420	+	0.97216478640949	0.915075588937991	-0.366300366300365
chr7	20789489	20789489	+	0.808535364241206	0.897243301561176	-1.93798449612403
chr7	20790162	20790162	+	0.308514008206032	0.67998161352975	-10.3148301574151
chr7	20790680	20790680	+	0.0831629148572602	0.446150131472781	-14.0058055152395
chr7	20790764	20790764	+	0.189325171008589	0.600957276485121	-9.86206896551724
chr7	20790866	20790866	+	0.215176376897635	0.621306717680253	10.2501867064974
chr7	20791281	20791281	+	0.0700210171431854	0.412575856818674	-10.534398034398
chr7	20791387	20791387	+	0.0477129325114037	0.350941284858785	-18.7519797275895
chr7	20791562	20791562	+	0.699234439876434	0.865531267829447	-2.81954887218044
chr7	20791569	20791569	+	0.634536305238774	0.842313278422503	2.32415902140673
chr7	20791649	20791649	+	0.596194556515464	0.827858767595953	-2.53022560139599
chr7	20799242	20799242	+	0.0492020650260009	0.355980624832444	10.6382978723404
chr7	20799342	20799342	+	0.17792330834682	0.590688424906688	14.2857142857143
chr7	21237323	21237323	+	0.0157200433238837	0.189159689582781	13.4640522875817
chr7	21237352	21237352	+	0.0621435821658073	0.390577794760672	13.9234449760765
chr7	21237371	21237371	+	0.418457026296618	0.745950941824273	5.96491228070176
chr7	21237376	21237376	+	0.68697087430216	0.861440491989674	-4.05844155844156
chr7	21237399	21237399	+	0.401595605321913	0.737698653971013	6.48048693161476
chr7	21237446	21237446	+	0.170519657217631	0.582390454221846	-13.0493576741041
chr7	21237514	21237514	+	0.763499069426524	0.883034530672664	-2.74725274725275
chr7	21258085	21258085	+	0.031491536637609	0.287009156061509	14.7452547452547
chr7	21258341	21258341	+	0.321765342340714	0.689186621012421	7.74211711711712
chr7	21258359	21258359	+	0.0874780153844437	0.452959655188791	4.65116279069767
chr7	21258430	21258430	+	0.873779158750757	0.915075588937991	0.958904109589043
chr7	21258491	21258491	+	0.0159218709312733	0.190938394000761	-24.3519245875884
chr7	21258662	21258662	+	0.234028371487541	0.635184133575249	-10.7095046854083
chr7	21258903	21258903	+	0.367682069406994	0.71444661952876	-9.05707196029777
chr7	21258910	21258910	+	0.125119100801736	0.523897119212856	16.1111111111111
chr7	21259051	21259051	+	0.638099867786031	0.84363235539324	2.77915632754342
chr7	21259240	21259240	+	0.285022663527442	0.661952597792118	8.01587301587301
chr7	21259361	21259361	+	0.0281757940016178	0.270114784471106	17.7549523110785
chr7	21259641	21259641	+	0.0176915651660163	0.203576073832383	19.2307692307692
chr7	21262395	21262395	+	0.159067915159779	0.568498000345667	13.1565527791943
chr7	21263514	21263514	+	0.70409387031163	0.866432846447036	-2.69367088607595
chr7	21263645	21263645	+	0.323461118144941	0.689706315538612	6.7312234293812
chr7	21263726	21263726	+	0.724967849206623	0.871380857121055	-0.965073529411765
chr7	21263771	21263771	+	0.944915581428373	0.915075588937991	0.402883799830367
chr7	21263981	21263981	+	0.523134419978325	0.797037754925551	6.49122807017544
chr7	21264022	21264022	+	0.14587613481456	0.553343714011597	-7.87545787545788
chr7	21264670	21264670	+	0.00186714184293545	0.0405960160844729	17.8266178266178
chr7	21265385	21265385	+	0.233897821778665	0.635184133575249	-8.47199675324676
chr7	21265945	21265945	+	0.661373875919086	0.854387366785005	-2.82051282051282
chr7	21266215	21266215	+	0.412139806853734	0.741996104866708	5.67753001715267
chr7	21266582	21266582	+	0.949648282100546	0.915075588937991	0.55944055944056
chr7	21266614	21266614	+	0.935765542084125	0.915075588937991	0.637958532695382
chr7	21266636	21266636	+	0.821707394840773	0.899933261978399	-1.9672131147541
chr7	21266901	21266901	+	0.14264132157981	0.549237896069449	6.65584415584416
chr7	21267100	21267100	+	0.787289832742502	0.889493636314186	2.89408866995075
chr7	21267143	21267143	+	0.0543792354423786	0.372571852412797	-19.9353448275862
chr7	21267199	21267199	+	0.607050080796999	0.830407827808131	5.60794044665012
chr7	21267454	21267454	+	0.423739605152363	0.74824198429949	4.42857142857143
chr7	21268056	21268056	+	0.612178294233785	0.832078346286215	-4.11985018726592
chr7	21280424	21280424	+	0.105768544700667	0.484106494809696	19.2307692307692
chr7	21282802	21282802	+	0.863798662515652	0.912777985761386	1.23886953155246
chr7	21282906	21282906	+	0.721087791279421	0.870997287373424	-2.41222832577024
chr7	21283119	21283119	+	0.275586116921072	0.656496963868533	-9.01328273244783
chr7	21284235	21284235	+	1	0.915075588937991	0
chr7	21284292	21284292	+	0.781942944509276	0.888496783620051	3.28525641025641
chr7	21284414	21284414	+	0.25541027256591	0.645252581278035	-9.13461538461539
chr7	21348227	21348227	+	0.368008605001263	0.714567752651842	10.0877192982456
chr7	22768928	22768928	+	0.260998976587657	0.648430839637938	9.69387755102041
chr7	22769004	22769004	+	0.152583937577246	0.561414025849386	7.39171374764594
chr7	22769319	22769319	+	0.898977533880529	0.915075588937991	-0.969827586206895
chr7	22770790	22770790	+	0.938164284752021	0.915075588937991	-0.733137829912023
chr7	22772586	22772586	+	0.464289069064453	0.770292962707922	-4.05172413793103
chr7	22772592	22772592	+	0.260379485862649	0.648162502041242	-6.53029110936271
chr7	22774645	22774645	+	0.318405295236646	0.68808618188088	9.18918918918918
chr7	22792727	22792727	+	0.820666699579259	0.899782650211112	2.65151515151516
chr7	22793114	22793114	+	0.0143827911750108	0.179293107282199	20
chr7	22815340	22815340	+	1	0.915075588937991	0
chr7	22815347	22815347	+	1	0.915075588937991	0
chr7	22816972	22816972	+	0.020219623906397	0.220246380781723	-29.2642140468227
chr7	22851395	22851395	+	0.349539171204606	0.703701376484653	-11.4478114478115
chr7	23325357	23325357	+	0.787940940386759	0.889493636314186	3.31914893617021
chr7	23327180	23327180	+	0.67930620048998	0.859563123264221	-1.89520624303232
chr7	23591478	23591478	+	0.818502143092469	0.899493799300793	-3.07692307692308
chr7	23688899	23688899	+	0.130685499389121	0.532141945685544	-4.34782608695652
chr7	23688931	23688931	+	0.750270535613498	0.878578298583763	-1.125
chr7	23965393	23965393	+	0.664306284850253	0.855007290621416	5.05050505050505
chr7	23965423	23965423	+	0.947316940069982	0.915075588937991	-0.615384615384618
chr7	23965430	23965430	+	0.301790691180785	0.676122652122101	2.77777777777778
chr7	23965458	23965458	+	0.296166028425711	0.671233473775517	-10.5263157894737
chr7	23965522	23965522	+	0.714529149695605	0.869057303990923	3.53430353430353
chr7	24016224	24016224	+	0.188037301828197	0.600957276485121	-13.031914893617
chr7	24105054	24105054	+	1	0.915075588937991	0
chr7	26287926	26287926	+	0.241879563837659	0.638194297373706	7.78148094479061
chr7	26288062	26288062	+	0.0693472815827807	0.411441046172502	-4.03771264603403
chr7	26894614	26894614	+	0.721135194888649	0.870997287373424	-5.45454545454546
chr7	26894638	26894638	+	0.491219972059602	0.781975619491933	10
chr7	27010163	27010163	+	0.218986996036394	0.626738523482758	-9.33977455716586
chr7	27010216	27010216	+	0.739788815586	0.875447070947247	-3.59195402298851
chr7	27010488	27010488	+	0.0209173207611158	0.225179636308036	7.14285714285714
chr7	27010575	27010575	+	0.128023296279271	0.528701563497084	3.84615384615384
chr7	27020713	27020713	+	0.061001646838859	0.388855584065802	20.2512934220251
chr7	27020766	27020766	+	0.706777298084001	0.866788845471473	-3.92156862745098
chr7	29633635	29633635	+	0.599563409891608	0.827966788335153	-4.87720511933587
chr7	29633711	29633711	+	0.562778993152298	0.816344280273351	-5.83190394511149
chr7	31385087	31385087	+	0.571494100739867	0.820027120700955	-3.69230769230768
chr7	31385090	31385090	+	0.2518935001474	0.642510717449308	7.9185520361991
chr7	33830537	33830537	+	0.118326500637492	0.512004993614291	11.3970588235294
chr7	33830566	33830566	+	0.426799837255736	0.750370753201805	4.24403183023873
chr7	33830579	33830579	+	0.662649767486118	0.854611758621064	-4.3778801843318
chr7	33830608	33830608	+	0.707086320289973	0.866788845471473	-3.36538461538461
chr7	33830627	33830627	+	0.59287176917467	0.826911852663959	4.64285714285714
chr7	33831123	33831123	+	0.208157009384653	0.61468268130336	-9.86111111111111
chr7	33831167	33831167	+	0.106775981062374	0.486342608518823	-16.4502164502164
chr7	33831188	33831188	+	0.765591354814251	0.883527269259198	-1.40350877192982
chr7	33831203	33831203	+	0.0999635774564448	0.475833506429336	-9.76284584980237
chr7	33831236	33831236	+	0.244642917399523	0.639236398540065	-8.77616747181964
chr7	33831257	33831257	+	0.751763270634401	0.879047088954264	-2.18878248974008
chr7	33831415	33831415	+	0.197013615220509	0.606706305416522	-3.44827586206896
chr7	33831680	33831680	+	0.76793274706845	0.884191852596763	2.1551724137931
chr7	33831687	33831687	+	0.230206924290791	0.63298725808669	-6.28758884636413
chr7	33831769	33831769	+	0.708998100001815	0.86724902477874	3.40909090909092
chr7	33831772	33831772	+	0.402715474956342	0.737828128968854	-6.44194756554307
chr7	33831813	33831813	+	0.990697375744861	0.915075588937991	0.032894736842104
chr7	33831822	33831822	+	0.527993337787102	0.798115711243395	-5.27823240589198
chr7	33831888	33831888	+	0.272439874188858	0.655576653076784	-8.47772277227723
chr7	33831900	33831900	+	0.0983912859465459	0.473234940059607	-13.1665798158763
chr7	33831923	33831923	+	0.0642333347928424	0.396440082184868	13.4664401019541
chr7	33832022	33832022	+	0.229836763579238	0.632722789874414	8.730339639845
chr7	33832253	33832253	+	0.798310518890689	0.893367025229522	1.69359041167275
chr7	33832339	33832339	+	0.397325997633064	0.734658893017964	7.7922077922078
chr7	33832544	33832544	+	0.854615962072812	0.909664936904423	0.71105365223012
chr7	33832550	33832550	+	0.611242504158521	0.831594040185206	-2.35863792564823
chr7	33832651	33832651	+	0.503231514050702	0.788947182513274	-5.12820512820513
chr7	33832703	33832703	+	0.707935129812631	0.867034486510621	3
chr7	33832894	33832894	+	0.872605659127318	0.914843627689384	1.43929912390488
chr7	33832932	33832932	+	0.65501951638328	0.851419689301129	3.3504138746551
chr7	33832949	33832949	+	0.431194569094279	0.752866192596413	6.83023872679045
chr7	33832964	33832964	+	0.600701990391198	0.828263694645954	3.04985337243402
chr7	33832977	33832977	+	0.553976283322777	0.81136549554521	4.82213438735177
chr7	33833089	33833089	+	0.387645375401961	0.72773920476006	3.27683615819209
chr7	33833305	33833305	+	0.0690534522217241	0.410984644599911	9.62606442058498
chr7	33833373	33833373	+	0.317558049950869	0.687287889524251	-8.80291561536305
chr7	33833668	33833668	+	0.385403318528225	0.726171109518379	4.93939393939394
chr7	33833767	33833767	+	0.196846197460158	0.606675525675644	-7.35367063492064
chr7	33833780	33833780	+	0.237622577680362	0.636222219737809	6.41711229946523
chr7	33833809	33833809	+	0.576955345824355	0.82120620921265	-3.8772821381517
chr7	33833874	33833874	+	0.475334476760544	0.775187478595378	3.98019246940111
chr7	33833880	33833880	+	0.343439918538077	0.700714975684038	-5.55767761650114
chr7	33833900	33833900	+	0.32034406883614	0.689071075943864	-7.30900554844217
chr7	33833958	33833958	+	0.416282913599573	0.744363109852687	-5.42372881355933
chr7	33833978	33833978	+	0.347917623473289	0.703229832918983	-7.11598746081504
chr7	33834020	33834020	+	0.950076740609517	0.915075588937991	-0.431172149473014
chr7	33834045	33834045	+	0.442291771705881	0.758665983094098	-5
chr7	33834061	33834061	+	0.182246413744478	0.594819815331216	9.66666666666667
chr7	33834221	33834221	+	0.284973735180771	0.661952597792118	4.14078674948239
chr7	33834403	33834403	+	0.713160744798061	0.868374782040972	2.99145299145299
chr7	33834493	33834493	+	0.78549901423267	0.889472889824225	1.53846153846154
chr7	33834919	33834919	+	0.706781688067978	0.866788845471473	3.73092142453363
chr7	33834953	33834953	+	0.341300542649202	0.69964098496567	9.92112909921129
chr7	33834990	33834990	+	0.344677231290135	0.701354525590086	9.03689806128831
chr7	33835026	33835026	+	0.813636358435742	0.898572204077269	1.24545926310327
chr7	33835053	33835053	+	0.971378598607366	0.915075588937991	0.231481481481477
chr7	33835109	33835109	+	0.436478981498072	0.755850909490716	7.10928319623972
chr7	33835134	33835134	+	0.514168783831038	0.794399656737733	4.27477143563133
chr7	33835157	33835157	+	0.139799845257937	0.545890912398238	2.85714285714286
chr7	33835159	33835159	+	0.232263217717927	0.635184133575249	9.02558206381144
chr7	33835171	33835171	+	0.0907865187233054	0.459888666250247	-12.1483375959079
chr7	33835312	33835312	+	0.714998403558437	0.869293689610997	3.09568480300187
chr7	33835318	33835318	+	0.89633647428633	0.915075588937991	-1.28205128205128
chr7	33836433	33836433	+	0.0733280161721812	0.422612844958972	14.3356643356643
chr7	33836456	33836456	+	0.198133068596299	0.607616618504281	13
chr7	33836458	33836458	+	0.551646974678402	0.810091442988726	-5.62659846547314
chr7	33836491	33836491	+	0.915186027044259	0.915075588937991	-1.01851851851852
chr7	33836698	33836698	+	0.96085301909103	0.915075588937991	-0.427350427350426
chr7	33836701	33836701	+	0.7340477682705	0.87377718432118	-3.84615384615384
chr7	33836736	33836736	+	0.67205184472999	0.857505944008134	5.10855683269476
chr7	33836827	33836827	+	0.178337140793875	0.590997219970159	-15
chr7	33836856	33836856	+	0.516317075410478	0.795414773234408	-7.84655623365301
chr7	33952363	33952363	+	0.330125621653327	0.692752464332388	-6.39880952380952
chr7	33952582	33952582	+	0.634941610419922	0.84236917961318	-2.77777777777778
chr7	34098160	34098160	+	0.354979736202903	0.707418792048644	12.3636363636364
chr7	38455014	38455014	+	0.640834121684465	0.844763934479438	-5.76923076923077
chr7	38527148	38527148	+	0.305814773150883	0.678128136438135	-8.49802371541502
chr7	38527180	38527180	+	0.0912060089077908	0.460123109235348	19.6428571428571
chr7	39154739	39154739	+	0.555905566457613	0.811902540293294	-8.07692307692307
chr7	39358665	39358665	+	0.362166100207128	0.71141108007857	12.4242424242424
chr7	40994412	40994412	+	0.0182002364038215	0.206529309726698	21.2962962962963
chr7	41158732	41158732	+	0.475702988506631	0.775304029911047	6.98005698005698
chr7	42089595	42089595	+	0.0568552693042886	0.37924642615122	-22.9437229437229
chr7	42120115	42120115	+	0.613312241240605	0.832774235850223	-3.00653594771242
chr7	42120140	42120140	+	0.791912469000375	0.890736519807287	1.66666666666667
chr7	42456232	42456232	+	0.4504583514209	0.762547582903616	11.4718614718615
chr7	42456235	42456235	+	0.650081046801475	0.8488710551451	5.62770562770564
chr7	43128849	43128849	+	0.256095280237316	0.645957777018612	3.70370370370371
chr7	43128864	43128864	+	0.312118669052393	0.682905438121926	2.63157894736842
chr7	43128875	43128875	+	0.248266286519367	0.641178653996899	3.44827586206896
chr7	43128907	43128907	+	0.260885074435759	0.648430839637938	3.33333333333333
chr7	43128909	43128909	+	0.61293617277981	0.832468347679911	2.96296296296296
chr7	43128917	43128917	+	0.162002439636861	0.572155560204476	12.5925925925926
chr7	43128933	43128933	+	0.254822791359097	0.644824102692776	3.44827586206896
chr7	43128943	43128943	+	0.104676716474554	0.48259869087674	6.66666666666667
chr7	43129085	43129085	+	0.259373835006788	0.647889500248293	-4.34782608695652
chr7	43129090	43129090	+	0.520527428861525	0.796564018963727	4.74308300395258
chr7	43129095	43129095	+	0.213093394440766	0.61902195817913	-4.76190476190477
chr7	43129111	43129111	+	0.89557722104707	0.915075588937991	0.666666666666671
chr7	43129122	43129122	+	0.030587592598707	0.283270582034786	-12.9032258064516
chr7	43129389	43129389	+	0.126386356366408	0.525062390213803	6.66666666666667
chr7	43148315	43148315	+	0.175333116733134	0.588023727279301	-13.4166666666667
chr7	43149115	43149115	+	1	0.915075588937991	0
chr7	43149117	43149117	+	0.227725637581803	0.631925541809482	-4.54545454545454
chr7	43149121	43149121	+	0.220754648450033	0.627930896781232	-4.54545454545454
chr7	43149123	43149123	+	1	0.915075588937991	0
chr7	43149127	43149127	+	1	0.915075588937991	0
chr7	43149140	43149140	+	0.28716869616195	0.663884135579272	-3.125
chr7	43149162	43149162	+	0.227199118438254	0.631925541809482	-4.76190476190477
chr7	43150379	43150379	+	0.232867441669257	0.635184133575249	-12.8369704749679
chr7	43155376	43155376	+	0.950496842224977	0.915075588937991	-0.757575757575757
chr7	43156629	43156629	+	0.290341123843267	0.666467759703967	-11.4832535885167
chr7	43162837	43162837	+	0.62205227435021	0.837575939872853	3.34448160535117
chr7	43162848	43162848	+	1	0.915075588937991	0
chr7	43165472	43165472	+	0.427259290731494	0.750370753201805	-4.28571428571428
chr7	43169047	43169047	+	0.415167456564413	0.743311438911868	-5.82417582417583
chr7	43169581	43169581	+	0.904638683416167	0.915075588937991	-0.833333333333341
chr7	43172021	43172021	+	0.710610768496063	0.86799111432189	2.69230769230768
chr7	43178248	43178248	+	0.0173158658905788	0.200660270865308	-29.399585921325
chr7	43179582	43179582	+	0.454516426879293	0.764849466629463	-8.02005012531328
chr7	43180695	43180695	+	0.951980232843233	0.915075588937991	-0.347826086956515
chr7	43180778	43180778	+	0.44857699795613	0.761649309783781	-5.52380952380952
chr7	43194799	43194799	+	0.291117215156061	0.666744997261435	3.33333333333333
chr7	43194808	43194808	+	0.0624441704967744	0.391076104683879	-9.09090909090909
chr7	43195427	43195427	+	0.0349356676629254	0.301452558557327	-25.1428571428571
chr7	43195727	43195727	+	0.362073392421282	0.711390251954105	8.18965517241379
chr7	43196347	43196347	+	0.68881260708554	0.862263370499629	3.26340326340326
chr7	43196568	43196568	+	0.608764191221043	0.831449832383306	-5.67375886524824
chr7	43200557	43200557	+	0.00584970269952659	0.0981047043643653	21.4285714285714
chr7	43200776	43200776	+	1	0.915075588937991	0
chr7	43203605	43203605	+	0.551706078219125	0.810091442988726	-4.22647527910686
chr7	51805756	51805756	+	0.46461421316441	0.770292962707922	2.77777777777778
chr7	51805888	51805888	+	0.046819513486706	0.348318956032967	2.67857142857143
chr7	51805902	51805902	+	0.855433238580474	0.909757451590004	0.447547440028639
chr7	52851977	52851977	+	0.629241169116945	0.840012850605245	4.74137931034483
chr7	54630284	54630284	+	0.974993978586896	0.915075588937991	-0.142450142450135
chr7	54630287	54630287	+	0.369656123771814	0.715834221859714	1.81818181818182
chr7	55455167	55455167	+	0.224520560624971	0.630158953908223	2.56410256410257
chr7	55456101	55456101	+	0.358335214832148	0.709387149098656	8.17972350230415
chr7	58851410	58851410	+	0.666113372312712	0.855261161724375	2.92207792207793
chr7	59040069	59040069	+	0.420283469394859	0.74665392365634	-8.68983957219251
chr7	59040194	59040194	+	0.57928527559255	0.822250289855653	4.62962962962963
chr7	59040212	59040212	+	0.00622640293364894	0.102311784146931	20.4143126177024
chr7	59731748	59731748	+	0.00952834964862451	0.136268622113953	-10
chr7	59733319	59733319	+	0.617974333713874	0.834832353810224	-4.02930402930404
chr7	59733377	59733377	+	0.0293376395701478	0.276285152035913	12.2192273135669
chr7	59751588	59751588	+	0.716209733142405	0.869906401330386	2.61437908496731
chr7	59760903	59760903	+	0.0117004248397897	0.15704080255103	-29.0196078431373
chr7	59760924	59760924	+	0.420202190278913	0.74665392365634	-9.67741935483871
chr7	59765698	59765698	+	0.901174423306194	0.915075588937991	1.02564102564102
chr7	59767136	59767136	+	0.970738873876553	0.915075588937991	0.143014301430144
chr7	59767533	59767533	+	0.794087545115814	0.891558722235086	-0.859559671023069
chr7	59768135	59768135	+	0.999999934879039	0.915075588937991	0
chr7	59768152	59768152	+	0.965825475308511	0.915075588937991	0.288288288288285
chr7	59768226	59768226	+	0.340176351672691	0.699412646963149	-6.11491108071135
chr7	59768488	59768488	+	0.0325145155079831	0.290591761424174	-11.5119745091993
chr7	59768509	59768509	+	0.211024316048606	0.617555262791578	-6.11214456550625
chr7	59768554	59768554	+	0.504037991951678	0.788980560333453	-1.87706543291474
chr7	59768611	59768611	+	0.547029619688559	0.808493090363913	-2.18936047628192
chr7	59768615	59768615	+	0.993686290027182	0.915075588937991	0.0232288037166017
chr7	59768668	59768668	+	0.95804957868902	0.915075588937991	-0.184937518284778
chr7	59768688	59768688	+	0.0591753711274819	0.384949389464273	3.96965620086558
chr7	59768746	59768746	+	0.518676760411802	0.795733042419064	-1.12789428807472
chr7	59768915	59768915	+	0.274170484632558	0.6561738007347	-4.5945945945946
chr7	59770060	59770060	+	0.20468423856554	0.612614975326806	-5.43910674288771
chr7	59771071	59771071	+	0.274273768235158	0.6561738007347	-11.6161616161616
chr7	59771128	59771128	+	0.592014602906238	0.826795947551214	-5
chr7	59771132	59771132	+	0.267972566370032	0.653410361206001	-5.38720538720538
chr7	59771185	59771185	+	0.0892285870109166	0.45664460632506	-15.9420289855072
chr7	59771205	59771205	+	0.525234722753389	0.797064910944605	-3.44155844155843
chr7	59771580	59771580	+	0.595639864100367	0.827791064284665	-1.47669589293955
chr7	59771625	59771625	+	0.172545755110655	0.584629865398275	-5.74385303437487
chr7	59771668	59771668	+	0.72118321458027	0.870997287373424	0.463512737023553
chr7	59771680	59771680	+	0.715222905728181	0.869328785657355	1.1534693150441
chr7	59771755	59771755	+	0.775817128303413	0.887261023414578	-1.18009533775142
chr7	59778857	59778857	+	0.642640688639033	0.84565233899412	-2.93040293040292
chr7	59779026	59779026	+	0.2065492930884	0.613540836454845	-12.0638923917612
chr7	59796276	59796276	+	0.233138812682421	0.635184133575249	-13.8095238095238
chr7	59796321	59796321	+	0.5495022166182	0.809507813804716	-4.84693877551021
chr7	59796382	59796382	+	0.594566432906978	0.827666788174361	-3.18922749822821
chr7	59796435	59796435	+	0.96038765043059	0.915075588937991	0.15795015795016
chr7	59796455	59796455	+	0.892209394887686	0.915075588937991	0.396825396825395
chr7	59797111	59797111	+	1	0.915075588937991	0
chr7	59797161	59797161	+	0.62606996904323	0.838195819928354	1.64592533119229
chr7	59797427	59797427	+	0.497206002105093	0.784435436739667	4.05138339920948
chr7	59797537	59797537	+	0.940184473055606	0.915075588937991	-0.48295454545455
chr7	59797695	59797695	+	0.662700362702682	0.854611758621064	3.57142857142857
chr7	59797825	59797825	+	0.223335602857154	0.628838707767452	-15.2148664343786
chr7	59858228	59858228	+	0.131151047419235	0.532141945685544	-9.43133398885612
chr7	59858302	59858302	+	0.357252761074265	0.708768734158306	-4.58527493010251
chr7	59862621	59862621	+	0.832546859627521	0.902871881428353	2.66666666666666
chr7	59862653	59862653	+	0.888327782636155	0.915075588937991	-0.901550667147488
chr7	61441775	61441775	+	0.98024067467117	0.915075588937991	0.108675108675116
chr7	61441980	61441980	+	0.410885677649367	0.741340195654148	7.8397212543554
chr7	62621477	62621477	+	0.829806093254916	0.901981122984996	1.51821862348178
chr7	62621541	62621541	+	0.585429150857879	0.823568075790121	2.7065527065527
chr7	64468909	64468909	+	0.887509067825284	0.915075588937991	-0.47348484848484
chr7	64485046	64485046	+	0.173597776113274	0.586415488977339	6.59259259259259
chr7	64491201	64491201	+	0.848304606542691	0.907872863388186	-1.01449275362319
chr7	64493930	64493930	+	0.00135572023020044	0.0318675654127043	10.1010101010101
chr7	64494089	64494089	+	0.447976549534034	0.761376083017964	-2.50407408879526
chr7	65195746	65195746	+	0.832489094073062	0.902871881428353	-2.85326086956522
chr7	65195796	65195796	+	0.339236565785879	0.69913959368801	10
chr7	65195822	65195822	+	0.224772122347262	0.630634202071818	-14.5161290322581
chr7	69511917	69511917	+	0.13383949087239	0.535858615691254	14.7783251231527
chr7	69512021	69512021	+	0.672117874960518	0.857505944008134	1.74174174174174
chr7	69850769	69850769	+	0.362631264524599	0.71142240925895	6.16748055706277
chr7	69850815	69850815	+	0.191782964546063	0.601984976290426	-6.32034632034632
chr7	69850939	69850939	+	0.369643751078644	0.715834221859714	2.3969783545591
chr7	69850965	69850965	+	0.482011329125811	0.777520149158414	2.9338327091136
chr7	69851005	69851005	+	0.158477139748685	0.567269670991243	-9.69802555168409
chr7	69851040	69851040	+	0.294487120544659	0.669295251013852	-9.28571428571429
chr7	72653846	72653846	+	0.1251316516474	0.523897119212856	7.69230769230769
chr7	74739564	74739564	+	0.0810340378313198	0.441145487377203	-3.44827586206896
chr7	74739595	74739595	+	0.347654971967191	0.703207275372197	-3.40406719717065
chr7	76070034	76070034	+	0.581556351060659	0.822584480915354	3.01668806161746
chr7	83412512	83412512	+	0.244293388114292	0.638979490365883	12.9824561403509
chr7	83412532	83412532	+	0.11430549770944	0.502742687773675	17.032967032967
chr7	83414188	83414188	+	0.0844941388030029	0.447442158407881	7.14285714285714
chr7	83415738	83415738	+	0.537653025105829	0.804523139299175	6.48148148148148
chr7	84190873	84190873	+	0.0992136803573449	0.474046016052403	18.1463414634146
chr7	90868775	90868775	+	0.88454943302024	0.915075588937991	0.439854656722127
chr7	90868786	90868786	+	0.52878995913589	0.798281853699108	2.35897435897435
chr7	90868789	90868789	+	0.0364319541033078	0.308554903232634	3.80952380952381
chr7	90868921	90868921	+	0.600571411502309	0.828263361289329	2.13286713286713
chr7	90869057	90869057	+	0.622286340198713	0.837575939872853	-4.07838983050848
chr7	93217152	93217152	+	0.557974161858921	0.813055414035723	-2.67857142857143
chr7	93217398	93217398	+	0.511974840580521	0.793018842158794	5.18648018648019
chr7	95288511	95288511	+	0.177528037473338	0.59062985067668	11.7524916943522
chr7	95288587	95288587	+	0.978777533230678	0.915075588937991	-0.155787505842031
chr7	95288784	95288784	+	0.871627699018904	0.914816543652059	0.712719298245612
chr7	95407284	95407284	+	0.732000754929956	0.87350919331507	-1.12299465240642
chr7	95407299	95407299	+	0.32178677283038	0.689186621012421	1.96078431372549
chr7	104771540	104771540	+	0.784909087301975	0.889256358163085	-1.67714884696017
chr7	104771893	104771893	+	0.0250373857979009	0.250324507585365	10.6382978723404
chr7	104772057	104772057	+	0.560294246867257	0.814879853879863	5.25314046440808
chr7	104772864	104772864	+	0.0390708608831817	0.319935544274031	6.57894736842105
chr7	104831250	104831250	+	0.433194800010443	0.754135669233546	-4.94505494505494
chr7	106236878	106236878	+	0.113577448813482	0.500468800676927	-8.33333333333333
chr7	106241601	106241601	+	0.20539739084401	0.613294245323535	11.2380952380952
chr7	106243228	106243228	+	0.234734908418163	0.635184133575249	-5
chr7	106248016	106248016	+	0.141220216599816	0.546950328949488	4.76190476190477
chr7	106253312	106253312	+	1	0.915075588937991	0
chr7	106258110	106258110	+	0.077951191064688	0.434540865645737	-8.33333333333334
chr7	106264018	106264018	+	0.35522991336556	0.707486962623584	9.64102564102564
chr7	106264028	106264028	+	0.523248907433845	0.797037754925551	3.89473684210526
chr7	106264104	106264104	+	0.1982049367062	0.607649070929726	3.33333333333333
chr7	106264124	106264124	+	1	0.915075588937991	0
chr7	106264141	106264141	+	1	0.915075588937991	0
chr7	106264167	106264167	+	0.0914006100413815	0.460691265541548	-7.40740740740741
chr7	106264177	106264177	+	0.126215001255684	0.525062390213803	-5.71428571428572
chr7	106264199	106264199	+	0.729550925563467	0.872797765760021	-1.85185185185185
chr7	106264217	106264217	+	1	0.915075588937991	0
chr7	106264242	106264242	+	1	0.915075588937991	0
chr7	106265277	106265277	+	0.747544219297891	0.8775969129871	1.7017017017017
chr7	106265316	106265316	+	0.305254669911358	0.678128136438135	2.4390243902439
chr7	106265518	106265518	+	0.364822733946885	0.71286719913944	5.75048732943469
chr7	106265633	106265633	+	0.195600311651374	0.604886611712141	10.856049736968
chr7	106265772	106265772	+	0.729621637732438	0.872797765760021	1.9116677653263
chr7	106268740	106268740	+	0.525263389512662	0.797064910944605	-4.15384615384615
chr7	106268798	106268798	+	0.764956282093472	0.883313106906713	-2.02020202020202
chr7	106268816	106268816	+	0.231168253964552	0.634105454839517	7.77777777777777
chr7	106268829	106268829	+	0.519287618420779	0.796114089766621	2.63157894736843
chr7	106268868	106268868	+	0.849353450572135	0.908319265414124	0.771869639794165
chr7	106268891	106268891	+	0.265209714271604	0.650389343648947	6.06060606060607
chr7	106268961	106268961	+	0.031328016452029	0.287009156061509	-17.2946859903382
chr7	106269100	106269100	+	0.766994977511125	0.883983678079582	1.42917192097519
