chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr3	5860681	5860681	-	0.171641791044776	0.155555555555556	0.0968858131487889	0.285714285714286	0.202479338842975	0.193548387096774	0.270531400966184	0.201550387596899	0.257575757575758	0.319444444444444	0.402739726027397	0.286184210526316	0.0292285967198521
chr3	5860682	5860682	+	0.194444444444444	0.148148148148148	0.174774774774775	0.23989218328841	0.234309623430962	0.205211726384365	0.266483516483516	0.245454545454545	0.313253012048193	0.314176245210728	0.294326241134752	0.240890688259109	0.00656382136973572
chr3	5860685	5860685	+	0.177570093457944	0.204545454545455	0.2181146025878	0.22972972972973	0.248936170212766	0.162866449511401	0.256983240223464	0.236363636363636	0.291139240506329	0.319066147859922	0.302919708029197	0.254237288135593	0.0119523376815406
chr3	5860691	5860691	+	0.198067632850242	0.150793650793651	0.187855787476281	0.238095238095238	0.259423503325942	0.191780821917808	0.29673590504451	0.222222222222222	0.358974358974359	0.322709163346614	0.315487571701721	0.236842105263158	0.0169586419836124
chr3	5860698	5860698	+	0.207920792079208	0.147540983606557	0.17741935483871	0.223241590214067	0.268765133171913	0.162454873646209	0.291021671826625	0.241379310344828	0.36	0.285714285714286	0.294478527607362	0.245939675174014	0.029761785219688
chr3	5860708	5860708	-	0.079646017699115	0.130434782608696	0.0739130434782609	0.175531914893617	0.140449438202247	0.111111111111111	0.177914110429448	0.183673469387755	0.26	0.223214285714286	0.264026402640264	0.186234817813765	0.00665325290845018
chr3	5860709	5860709	+	0.150837988826816	0.0925925925925926	0.108235294117647	0.13768115942029	0.213513513513514	0.135245901639344	0.244897959183673	0.169491525423729	0.214285714285714	0.247572815533981	0.200477326968974	0.184415584415584	0.0148254302098903
chr3	5860710	5860710	-	0.118181818181818	0.17910447761194	0.102222222222222	0.208791208791209	0.174418604651163	0.0994152046783626	0.20625	0.164835164835165	0.26530612244898	0.252336448598131	0.261744966442953	0.197530864197531	0.0264767843975057
chr3	5860715	5860715	-	0.173913043478261	0.171875	0.126168224299065	0.210526315789474	0.154320987654321	0.123376623376623	0.203947368421053	0.267441860465116	0.285714285714286	0.24	0.302491103202847	0.284444444444444	0.0155354643722363
chr3	5860717	5860717	+	0.222929936305732	0.217391304347826	0.241847826086957	0.32034632034632	0.318042813455657	0.233644859813084	0.344827586206897	0.267080745341615	0.444444444444444	0.383333333333333	0.377094972067039	0.353448275862069	0.00553244346741521
chr3	5860718	5860718	-	0.264367816091954	0.220338983050847	0.196969696969697	0.309090909090909	0.240506329113924	0.198675496688742	0.191780821917808	0.24390243902439	0.4	0.381443298969072	0.468634686346863	0.419047619047619	0.00010521368902985
chr3	5860741	5860741	-	0.132075471698113	0.121951219512195	0.0915492957746479	0.188679245283019	0.233009708737864	0.1	0.189473684210526	0.0588235294117647	0.16	0.295081967213115	0.365853658536585	0.30327868852459	0.031769891869094
chr3	5860757	5860757	-	0.0625	0.0952380952380952	0.120689655172414	0.2	0.267857142857143	0.0540540540540541	0.23728813559322	0.0571428571428571	0.5	0.193548387096774	0.347368421052632	0.333333333333333	0.0285953862303275
chr3	5860765	5860765	-	0.173913043478261	NA	0.257142857142857	0.324324324324324	0.282051282051282	0.15	0.138888888888889	0.117647058823529	NA	0.347826086956522	0.351851851851852	0.285714285714286	0.048567625018349
chr4	36221754	36221754	+	0.821428571428571	0.8	0.723404255319149	0.764705882352941	0.8	0.6	0.45	NA	NA	0.866666666666667	0.886792452830189	0.90625	0.0338542006804053
chr4	51015948	51015948	+	0.846153846153846	NA	0.842105263157895	0.88	0.821428571428571	0.8	0.782608695652174	0.727272727272727	0.933333333333333	1	0.837837837837838	0.916666666666667	0.0118226338175857
chr4	118547519	118547519	-	0.857142857142857	0.75	0.833333333333333	0.846153846153846	0.884615384615385	0.947368421052632	0.870967741935484	0.833333333333333	NA	0.941176470588235	0.981481481481482	0.921052631578947	0.0176662302246715
chr4	118548005	118548005	-	0.875	0.86046511627907	0.880415944540728	0.892857142857143	0.854838709677419	0.878787878787879	0.855457227138643	0.844827586206897	0.942857142857143	0.873949579831933	0.918502202643172	0.915611814345992	0.0118254420931871
chr4	145837129	145837129	+	0.347826086956522	0.266666666666667	0.378378378378378	0.347826086956522	0.487179487179487	0.84	0.428571428571429	0.4	NA	0.727272727272727	0.791666666666667	0.769230769230769	0.00794232878057867
chr4	145837302	145837302	+	0.75	0.9375	0.636363636363636	0.607142857142857	0.444444444444444	0.5	0.6	0.75	0.909090909090909	0.8	0.757575757575758	0.904761904761905	0.0388429740493485
chr4	145851597	145851597	+	0.142857142857143	NA	0.18	0.245283018867925	0.212121212121212	0.181818181818182	0.15	0.148148148148148	NA	0.333333333333333	0.25	0.342857142857143	0.0108732877776779
chr4	146457491	146457491	+	NA	1	0.84	0.931034482758621	0.833333333333333	0.769230769230769	0.733333333333333	0.727272727272727	NA	1	0.826086956521739	0.961538461538462	0.0313313978185796
chr4	146477092	146477092	-	0.666666666666667	NA	0.75	0.645161290322581	0.714285714285714	0.545454545454545	0.454545454545455	0.666666666666667	NA	0.928571428571429	0.93939393939394	0.736842105263158	0.0288864146362937
chr4	146495331	146495331	-	1	NA	0.973684210526316	0.931034482758621	0.885714285714286	0.91304347826087	0.9	0.947368421052632	NA	1	1	0.978723404255319	0.0116552914267336
chr4	147117314	147117314	-	0.655172413793103	0.666666666666667	0.714285714285714	0.625	0.609756097560976	0.766666666666667	0.722222222222222	0.565217391304348	0.8	0.833333333333333	0.8125	0.76	0.0172732102813806
chr5	14903538	14903538	+	0.5	NA	0.928571428571429	0.666666666666667	0.357142857142857	0.4	0.05	0.294117647058824	NA	0.692307692307692	0.625	0.764705882352941	0.0136659120219515
chr5	14921925	14921925	-	NA	0.933333333333333	1	1	0.930555555555556	0.954545454545455	0.911764705882353	0.956521739130435	NA	1	1	1	0.0357871678065763
chr5	14973621	14973621	+	0.6	0.833333333333333	0.709677419354839	0.692307692307692	0.386666666666667	0.63265306122449	0.466666666666667	0.340909090909091	NA	0.944444444444444	0.823529411764706	0.666666666666667	0.011053971690676
chr5	14973622	14973622	-	NA	0.529411764705882	0.777777777777778	0.6875	0.26530612244898	0.3	0.371428571428571	0.545454545454545	NA	0.6875	0.69047619047619	0.807692307692308	0.00793369545993439
chr5	15003758	15003758	-	NA	0.823529411764706	0.9375	0.96969696969697	0.745762711864407	0.68421052631579	0.764705882352941	0.837209302325581	NA	1	1	1	0.00265657754259913
chr5	15019889	15019889	+	0.518518518518518	0.275	0.535714285714286	0.4	0.165680473372781	0.2	0.0989010989010989	0.195402298850575	NA	0.481481481481481	0.621621621621622	0.653846153846154	0.000884370959170109
chr5	15023566	15023566	-	0.5	NA	0.9375	0.571428571428571	0.333333333333333	0.407407407407407	0.5	0.407407407407407	NA	0.714285714285714	0.833333333333333	0.9375	0.01947323767244
chr5	15037446	15037446	-	NA	0.8125	0.733333333333333	0.806451612903226	0.672413793103448	0.730769230769231	0.622950819672131	0.573770491803279	NA	0.777777777777778	0.909090909090909	0.928571428571429	0.00906788444020249
chr5	15054485	15054485	-	0.846153846153846	0.588235294117647	0.6	0.75	0.653225806451613	0.727272727272727	0.728571428571429	0.59016393442623	0.8	0.869565217391304	0.793103448275862	0.923076923076923	0.0455635968888997
chr5	15062013	15062013	-	NA	0.857142857142857	0.833333333333333	1	0.835294117647059	0.870967741935484	0.833333333333333	0.78125	NA	1	1	1	0.0133393562817943
chr5	15510714	15510714	-	NA	0.7	0.769230769230769	0.736842105263158	0.605263157894737	0.615384615384615	0.583333333333333	0.769230769230769	NA	1	1	0.866666666666667	0.00218875822253378
chr5	15582398	15582398	-	NA	0.789473684210526	0.888888888888889	0.866666666666667	0.772727272727273	0.790322580645161	0.811594202898551	0.807692307692308	NA	1	1	0.954545454545455	0.000437474182507742
chr5	15601648	15601648	-	0.888888888888889	0.825	0.788461538461538	0.82258064516129	0.711340206185567	0.730769230769231	0.780487804878049	0.771428571428571	0.916666666666667	0.916666666666667	0.883333333333333	0.797101449275362	0.00811482727501228
chr5	15680646	15680646	+	0.7	0.44	0.333333333333333	0.433333333333333	0.3125	0.40625	0.25	0.326086956521739	NA	0.6	0.633333333333333	0.5	0.0420287850944371
chr5	95857877	95857877	+	0.923076923076923	0.92	0.936170212765957	0.957446808510638	0.779661016949153	0.857142857142857	0.941176470588235	0.8125	1	0.875	0.957142857142857	1	0.0404905189470694
chr5	146261089	146261089	+	0.3125	0.330434782608696	0.332417582417582	0.361607142857143	0.392694063926941	0.242677824267782	0.33125	0.377551020408163	0.467741935483871	0.482352941176471	0.487012987012987	0.369337979094077	0.0162249222134705
chr5	146261177	146261177	+	0.165605095541401	0.125	0.131147540983607	0.173758865248227	0.158301158301158	0.147679324894515	0.126506024096386	0.258620689655172	0.280701754385965	0.374193548387097	0.245810055865922	0.207119741100324	0.0213173898109667
chr5	146261189	146261189	-	0.147058823529412	0.191489361702128	0.213592233009709	0.175	0.207865168539326	0.194174757281553	0.192982456140351	0.252747252747253	0.384615384615385	0.277777777777778	0.312820512820513	0.229357798165138	0.0103871586359306
chr5	146261317	146261317	-	0.272727272727273	0.1	0.238095238095238	0.208333333333333	0.173913043478261	0.222222222222222	0.12	0.1875	0.2	0.470588235294118	0.393939393939394	0.428571428571429	0.0195957859596413
chr5	146261319	146261319	-	0.272727272727273	0	0.3	0.208333333333333	0.0869565217391304	0.176470588235294	0.12	0.1875	NA	0.4375	0.454545454545455	0.481481481481481	0.00400174685862157
chr6	3183151	3183151	+	0.4	NA	0.352941176470588	0.227272727272727	0.208333333333333	0.1875	0.444444444444444	0.214285714285714	0.583333333333333	0.545454545454545	0.441176470588235	0.625	0.00901091190778065
chr6	3183227	3183227	+	0.294117647058824	NA	0.2	0.1	0.380952380952381	0.125	0.421052631578947	0.285714285714286	0.545454545454545	0.5	0.4	0.6	0.0128174597132671
chr6	3183234	3183234	+	0.375	NA	0.6	0.333333333333333	0.476190476190476	0.133333333333333	0.35	0.214285714285714	0.7	0.545454545454545	0.53125	0.64	0.0255612689661108
chr6	3183908	3183908	-	0.428571428571429	0.363636363636364	0.425	0.413793103448276	0.390243902439024	0.25	0.357142857142857	NA	NA	0.529411764705882	0.742857142857143	0.594594594594595	0.00450668970364106
chr6	47675869	47675869	-	0.8	0.909090909090909	0.814814814814815	0.787878787878788	0.818181818181818	0.607142857142857	0.705882352941177	0.75	NA	0.846153846153846	0.852941176470588	1	0.0422027114874075
chr6	47748365	47748365	+	0.826086956521739	0.8	0.8	0.757575757575758	0.972972972972973	0.93939393939394	0.909090909090909	0.764705882352941	NA	0.91304347826087	0.973684210526316	0.964285714285714	0.0266462186181929
chr6	47750054	47750054	-	0.608695652173913	0.565217391304348	0.642857142857143	0.74468085106383	0.714285714285714	0.727272727272727	0.755555555555556	0.647058823529412	NA	1	0.869565217391304	0.868852459016393	0.00195019542180614
chr6	47753294	47753294	-	0	0	0.0681818181818182	0	0	0	0	0	NA	0.153846153846154	0.0555555555555556	0.285714285714286	0.0164713110974798
chr6	47753318	47753318	-	0	0	0.0980392156862745	0	0	0	0	0	NA	0.142857142857143	0.111111111111111	0.333333333333333	0.0112769752066062
chr6	47778137	47778137	+	0.611111111111111	0.58974358974359	0.56701030927835	0.506329113924051	0.541666666666667	0.434782608695652	0.626865671641791	0.743589743589744	0.916666666666667	0.725490196078431	0.682926829268293	0.806451612903226	0.0251621935824061
chr6	47778156	47778156	+	0.447368421052632	0.468085106382979	0.486725663716814	0.43010752688172	0.4	0.358695652173913	0.421052631578947	0.355555555555556	0.583333333333333	0.468085106382979	0.527472527472527	0.526881720430108	0.00111879867488044
chr6	47778236	47778236	+	0.45	0.540540540540541	0.44	0.348837209302326	0.47945205479452	0.457142857142857	0.370967741935484	0.365853658536585	NA	0.527777777777778	0.591549295774648	0.590909090909091	0.0311968905432416
chr6	103649174	103649174	+	0.928888888888889	0.945054945054945	0.923312883435583	0.937908496732026	0.911439114391144	0.960869565217391	0.954954954954955	0.923423423423423	0.940740740740741	0.974789915966387	0.97972972972973	0.983660130718954	0.0459032667083581
chr7	128186943	128186943	+	0.818181818181818	0.75	0.769230769230769	0.823529411764706	0.8	0.833333333333333	0.7	NA	NA	0.894736842105263	0.892857142857143	0.861111111111111	0.0447194306062446
chr8	15519991	15519991	-	0.454545454545455	0.642857142857143	0.542857142857143	0.555555555555556	NA	0.294117647058824	0.333333333333333	0.352941176470588	0.833333333333333	NA	0.931034482758621	0.727272727272727	0.000268386442686694
chr8	15519996	15519996	-	0.454545454545455	0.333333333333333	0.5	0.533333333333333	NA	0	0.217391304347826	0.375	0.5	NA	0.666666666666667	0.4	0.0478433969384724
chr8	19707170	19707170	-	0.888888888888889	NA	0.792452830188679	0.854545454545454	0.848484848484849	0.772727272727273	0.733333333333333	0.6875	NA	1	0.906976744186046	0.872340425531915	0.0296119170700961
chr8	19707955	19707955	+	NA	1	0.970588235294118	1	0.944444444444444	1	0.916666666666667	0.9375	1	1	1	1	0.0372164820750425
chr8	19719662	19719662	+	0.933333333333333	NA	0.826086956521739	0.954545454545455	0.666666666666667	0.80952380952381	NA	0.769230769230769	1	0.9	0.896551724137931	1	0.0142738277830701
chr8	19909073	19909073	+	0.782608695652174	0.923076923076923	0.871794871794872	0.85	0.818181818181818	0.857142857142857	0.923076923076923	0.72	1	0.92	0.931034482758621	0.981132075471698	0.0432262316510016
chr8	20122696	20122696	-	0.12	0.2	0.268292682926829	0.170731707317073	0.159090909090909	0.157894736842105	0.227272727272727	0.133333333333333	0.461538461538462	0.384615384615385	0.294117647058824	0.25	0.0103028358582902
chr8	20122706	20122706	-	0.08	0.0833333333333333	0.13953488372093	0.0232558139534884	0.106382978723404	0.08	0	0	0.166666666666667	0.333333333333333	0.238095238095238	0.142857142857143	0.00993069569990975
chr8	20122734	20122734	+	0.166666666666667	0.4	0.206896551724138	0.4	0.157894736842105	0.125	0.117647058823529	0	NA	0.357142857142857	0.333333333333333	0.318181818181818	0.0139499094203303
chr8	20267088	20267088	+	0.9375	1	0.956521739130435	0.942857142857143	0.945945945945946	0.864864864864865	0.931034482758621	0.823529411764706	1	1	0.961538461538462	0.952380952380952	0.0297647123268633
chr8	71815072	71815072	-	1	1	1	1	0.9	0.9375	1	0.9375	NA	1	1	1	0.0232110456611166
chr8	71857155	71857155	-	0.909090909090909	0.846153846153846	0.909090909090909	0.909090909090909	0.95	0.904761904761905	1	NA	NA	1	1	0.967741935483871	0.0214670710167361
chr9	3000455	3000455	+	0.833333333333333	0.916666666666667	0.838709677419355	0.84375	0.869565217391304	0.770833333333333	0.772727272727273	0.72972972972973	0.88235294117647	0.88	0.94	0.88235294117647	0.018758151436328
chr9	3000707	3000707	-	0.854430379746835	0.853658536585366	0.856677524429967	0.883610451306413	0.878504672897196	0.839080459770115	0.866310160427808	0.832335329341317	0.933333333333333	0.948863636363636	0.886120996441281	0.887640449438202	0.01243264530725
chr9	3001219	3001219	+	0.901827890737318	0.901607212857703	0.899041603136572	0.889550622631294	0.894320807491183	0.899548140424053	0.894469723486174	0.902049088043233	0.910143329658214	0.906770940522741	0.905850540806293	0.903539478802023	0.0269229728579696
chr9	3001452	3001452	+	0.786995515695067	0.78125	0.81074168797954	0.807565789473684	0.815977175463623	0.79622641509434	0.820662768031189	0.810880829015544	0.845714285714286	0.857142857142857	0.834553440702782	0.837837837837838	0.0010051266722969
chr9	3002052	3002052	-	0.8212232096184	0.8113074204947	0.811172901921132	0.802322580645161	0.817552602436323	0.815673730507797	0.824137931034483	0.812442817932296	0.825182101977107	0.821930222020843	0.835482062780269	0.827875734676742	0.015953051432899
chr9	3003322	3003322	+	0.884615384615385	NA	0.88235294117647	0.857142857142857	0.916666666666667	0.80952380952381	0.80952380952381	0.8	NA	0.941176470588235	0.928571428571429	0.904761904761905	0.0487082125812119
chr9	3003337	3003337	-	0.859715639810427	0.823788546255507	0.823716492503408	0.811778750497413	0.834774255523535	0.821789883268482	0.849025974025974	0.816562778272484	0.855233853006682	0.859387274155538	0.871559633027523	0.848756218905473	0.0451178613795758
chr9	3004649	3004649	+	0.768115942028985	0.780952380952381	0.750369276218611	0.73598820058997	0.758293838862559	0.759299781181619	0.728888888888889	0.740837696335079	0.823529411764706	0.802005012531328	0.838957055214724	0.757911392405063	0.0197041669767887
chr9	3006829	3006829	+	0.860606060606061	0.774647887323944	0.833836858006042	0.831223628691983	0.838174273858921	0.86	0.845070422535211	0.823076923076923	0.915254237288136	0.872727272727273	0.870833333333333	0.858870967741935	0.0480977228418769
chr9	3010306	3010306	-	1	0.923076923076923	0.82	0.915254237288136	0.813953488372093	0.826086956521739	0.894736842105263	0.875	1	1	1	0.898305084745763	0.0399639734145866
chr9	3014066	3014066	-	0.863123993558776	0.817438692098093	0.816241105064881	0.833647798742138	0.831483764899301	0.831525668835864	0.826086956521739	0.822119102861562	0.853571428571429	0.860068259385666	0.871574001566171	0.861000442673749	0.0134170918368388
chr9	3014269	3014269	+	0.570422535211268	0.515789473684211	0.572769953051643	0.528795811518325	0.6751269035533	0.580246913580247	0.658031088082902	0.540322580645161	0.7125	0.607407407407407	0.745098039215686	0.646706586826347	0.0236030650397098
chr9	3015146	3015146	+	0.53125	0.5	0.660714285714286	0.538461538461538	0.680851063829787	0.580645161290323	0.565217391304348	0.65	0.727272727272727	0.733333333333333	0.769230769230769	0.846153846153846	0.00230726376242103
chr9	3016023	3016023	-	0.703703703703704	0.66079295154185	0.712912087912088	0.661169415292354	0.706618962432916	0.701863354037267	0.697674418604651	0.718875502008032	0.712	0.726666666666667	0.76173285198556	0.78003696857671	0.0204472541078945
chr9	3016682	3016682	+	0.837777777777778	0.851612903225806	0.855843565256935	0.861417322834646	0.86580310880829	0.86978417266187	0.855328158080452	0.84318766066838	0.876	0.882656826568266	0.870999030067895	0.881304126337239	0.00985801555211393
chr9	3016916	3016916	+	0.950413223140496	0.916666666666667	0.944444444444444	0.903614457831325	0.887640449438202	0.920289855072464	0.942307692307692	0.886075949367089	1	1	0.946524064171123	0.962765957446808	0.0119937936224793
chr9	3017166	3017166	+	0.91044776119403	0.9	0.875	0.867256637168142	0.864077669902913	0.873417721518987	0.935483870967742	0.827586206896552	0.909090909090909	0.958333333333333	0.948979591836735	0.94	0.0389245470053131
chr9	3020521	3020521	+	0.861533779671333	0.868993135011442	0.859522207267833	0.85781990521327	0.854654538416876	0.85183232269971	0.848077440172089	0.856265799927772	0.869127516778524	0.863433312061264	0.875744190512771	0.864293193717278	0.00443911295384337
chr9	3020715	3020715	+	0.845486111111111	0.856573705179283	0.842544316996872	0.868852459016393	0.855218855218855	0.855871886120996	0.862354892205638	0.855263157894737	0.900584795321637	0.868913857677903	0.859832635983264	0.897466827503016	0.0351182115384537
chr9	3020845	3020845	+	0.867924528301887	0.826923076923077	0.904761904761905	0.858895705521472	0.883040935672515	0.918367346938776	0.88	0.865168539325843	0.878787878787879	0.941176470588235	0.95906432748538	0.939597315436242	0.0389991348859535
chr9	3020848	3020848	+	0.888888888888889	NA	0.935483870967742	0.866666666666667	0.869565217391304	0.9	0.8	0.846153846153846	0.909090909090909	0.9	1	1	0.0471893267687367
chr9	3021223	3021223	+	0.850524874486536	0.842529711375212	0.847755463673952	0.844429795649308	0.852793471437539	0.84147642415191	0.856273102848445	0.843677568890033	0.854555433589462	0.862272727272727	0.856502934816188	0.854846645891422	0.0335744959507606
chr9	3023508	3023508	-	0.548387096774194	NA	0.5	0.523809523809524	0.511111111111111	0.483870967741935	0.478260869565217	0.576923076923077	NA	0.5625	0.711111111111111	0.702127659574468	0.0218219505298388
chr9	3023640	3023640	+	0.851929456958268	0.856345427680184	0.856700021753317	0.854827607784244	0.861022641727952	0.867294452797341	0.857907348242811	0.856637863315004	0.863785917964466	0.863713192776443	0.864577983222051	0.866427092215861	0.00546190510805627
chr9	3024470	3024470	+	0.844827586206897	0.82648401826484	0.870662460567823	0.850931677018634	0.814332247557003	0.847328244274809	0.831460674157303	0.836653386454183	0.857142857142857	0.8671875	0.872403560830861	0.857585139318885	0.0340100809131501
chr9	3024616	3024616	-	0.873435824097247	0.863207547169811	0.880713712910986	0.875059760956175	0.8826	0.875250836120401	0.875040361640297	0.873905429071804	0.890205371248025	0.881492537313433	0.89311695579183	0.888254486133768	0.00986615468085826
chr9	3024849	3024849	+	0.880952380952381	0.95	0.895348837209302	0.846153846153846	0.804597701149425	0.872340425531915	0.826086956521739	0.791666666666667	0.846153846153846	0.925	0.894736842105263	0.947368421052632	0.0447479233666332
chr9	3025509	3025509	+	0.889717425431711	0.892857142857143	0.890104879160967	0.891624297564892	0.88481291269259	0.88895979578813	0.891411042944785	0.883040935672515	0.902374670184697	0.894951140065147	0.898203592814371	0.89	0.0223970465221712
chr9	3025522	3025522	-	0.864	0.838196286472148	0.86033950617284	0.860416666666667	0.851948051948052	0.849009900990099	0.857286432160804	0.855263157894737	0.927756653992395	0.859402460456942	0.898635477582846	0.874405328258801	0.0375382358503723
chr9	3025842	3025842	+	0.697478991596639	0.746666666666667	0.727506426735218	0.766891891891892	0.714285714285714	0.736842105263158	0.752688172043011	0.738219895287958	0.75609756097561	0.778350515463918	0.806094182825485	0.789017341040462	0.0247612759400991
chr9	3026812	3026812	-	0.904761904761905	0.789473684210526	0.857142857142857	0.818181818181818	0.897959183673469	0.829787234042553	0.891891891891892	0.84	NA	0.948717948717949	1	1	0.00432485851113618
chr9	3027148	3027148	+	0.871939736346516	0.858490566037736	0.865830115830116	0.87125748502994	0.881994459833795	0.871039056742815	0.870992366412214	0.872340425531915	0.892105263157895	0.892276422764228	0.88870792616721	0.870818915801615	0.0179211629448649
chr9	3027656	3027656	+	0.847368421052632	0.822966507177033	0.847826086956522	0.832129963898917	0.835182250396197	0.875305623471883	0.857142857142857	0.851851851851852	0.903846153846154	0.873205741626794	0.87620578778135	0.850993377483444	0.0345381044378856
chr9	3029061	3029061	-	0.8	0.806451612903226	0.829545454545455	0.695652173913043	0.880434782608696	0.870967741935484	0.92156862745098	0.761904761904762	0.866666666666667	0.918918918918919	0.96551724137931	0.896551724137931	0.03336871019752
chr9	3029825	3029825	-	0.656817003628823	0.690944881889764	0.649109606220216	0.664054225799619	0.666577754067751	0.655543196143864	0.65881913303438	0.654588235294118	0.696051423324151	0.670843373493976	0.736797988264878	0.705797933409874	0.0221156651612648
chr9	3029840	3029840	+	0.793548387096774	0.779135338345865	0.799879626843214	0.78904011461318	0.786754966887417	0.777573529411765	0.78427065026362	0.784702549575071	0.791510611735331	0.790816326530612	0.809153175591532	0.808352980801617	0.0494091495689862
chr9	3029840	3029840	-	0.90625	0.888888888888889	0.9	0.856060606060606	0.837606837606838	0.798076923076923	0.890909090909091	0.821917808219178	0.918367346938776	0.878787878787879	0.875	0.946564885496183	0.0417227522883159
chr9	3030701	3030701	+	0.838206627680312	0.797794117647059	0.867408906882591	0.832098765432099	0.854872881355932	0.858536585365854	0.842592592592593	0.831460674157303	0.85945945945946	0.873370577281192	0.881548974943052	0.896725440806045	0.0339988163291654
chr9	3032425	3032425	-	0.774907749077491	0.774193548387097	0.771137026239067	0.773722627737226	0.728205128205128	0.689655172413793	0.758782201405152	0.745980707395498	0.759615384615385	0.813148788927336	0.824953445065177	0.795275590551181	0.00950875455297587
chr9	3032744	3032744	+	0.608695652173913	NA	0.527777777777778	0.631578947368421	0.476190476190476	0.481481481481481	0.772727272727273	0.705882352941177	0.833333333333333	0.875	0.805555555555556	0.774193548387097	0.0240814605847133
chr9	3034236	3034236	+	0.833333333333333	0.916666666666667	0.837837837837838	0.96	0.9	0.8	0.878787878787879	0.764705882352941	NA	1	1	0.944444444444444	0.0292737195185453
chr9	3034498	3034498	+	0.845124282982792	0.848484848484849	0.868020304568528	0.845223700120919	0.83881230116649	0.818032786885246	0.861538461538462	0.814977973568282	0.899441340782123	0.8635477582846	0.871382636655949	0.853448275862069	0.0423070789404617
chr9	3036836	3036836	+	0.702898550724638	0.731543624161074	0.713826366559486	0.740425531914894	0.76078431372549	0.71875	0.741514360313316	0.720306513409962	0.761904761904762	0.737160120845921	0.773512476007678	0.769556025369979	0.0380537843137582
chr9	3038241	3038241	+	0.7	NA	0.636363636363636	0.6875	0.416666666666667	0.5625	0.666666666666667	0.5	NA	0.7	0.714285714285714	0.9	0.034647690995366
chr9	13534783	13534783	-	0.857142857142857	0.866666666666667	0.871794871794872	0.9	0.871794871794872	0.764705882352941	NA	0.8	NA	1	0.883720930232558	0.925925925925926	0.0321938163549337
chr9	35305261	35305261	-	0.898203592814371	0.893026941362916	0.89821083172147	0.891435768261965	0.89559360089812	0.899712437095615	0.893050054015124	0.890648193963384	0.916764361078546	0.893564356435644	0.907449856733524	0.909546258102534	0.0415183252999901
chr9	56223614	56223614	+	0.473684210526316	0.235294117647059	0.523809523809524	0.45	0.515151515151515	0.3	0.482758620689655	0.391304347826087	0.8	0.80952380952381	0.760869565217391	0.658536585365854	0.00141589788216048
chr9	56223656	56223656	+	0.25	0.0555555555555556	0.25	0.263157894736842	0.242424242424242	0.2	0.4	0.142857142857143	0.6	0.4	0.428571428571429	0.282051282051282	0.0491165905311209
chr9	56223690	56223690	+	0.263157894736842	0.105263157894737	0.318181818181818	0.235294117647059	0.290322580645161	0.285714285714286	0.44	0.285714285714286	0.4	0.529411764705882	0.511627906976744	0.4	0.00853119865535348
chr9	123461980	123461980	-	0.3	0.201388888888889	0.271028037383178	0.329853862212944	0.253932584269663	0.231292517006803	0.315972222222222	0.223880597014925	0.346534653465347	0.414035087719298	0.384868421052632	0.332710280373832	0.0136739020400749
chr9	123462002	123462002	+	0.288659793814433	0.253164556962025	0.241735537190083	0.274231678486998	0.245019920318725	0.244755244755245	0.288808664259928	0.33502538071066	0.325842696629214	0.41958041958042	0.380681818181818	0.37070938215103	0.00347708315123512
chr9	123462003	123462003	-	0.276363636363636	0.1875	0.216216216216216	0.276679841897233	0.24896265560166	0.306962025316456	0.28	0.243243243243243	0.287037037037037	0.40453074433657	0.34850863422292	0.332740213523132	0.0174320418794546
chr9	123462018	123462018	-	0.345454545454545	0.281437125748503	0.297682709447415	0.342911877394636	0.335341365461847	0.340490797546012	0.348837209302326	0.307167235494881	0.330188679245283	0.402476780185758	0.442748091603053	0.405797101449275	0.0246524249285645
chr9	123462024	123462024	-	0.307407407407407	0.29940119760479	0.313829787234043	0.351247600767754	0.346774193548387	0.372727272727273	0.341059602649007	0.301369863013699	0.386792452830189	0.393586005830904	0.437978560490046	0.398550724637681	0.00254650303332895
chrM	11168	11168	+	0	0	0.000904977375565611	0.00116144018583043	0.0053475935828877	0	0.00268096514745308	0	0.00440528634361234	0.00309597523219814	0.0078125	0.00563607085346216	0.0187849858190509
chrM	12088	12088	-	0	0	0.00178571428571429	0	0.00345224395857307	0.0022883295194508	0.00476190476190476	0	0.003584229390681	0.00284495021337127	0.00564971751412429	0.00611153552330023	0.0155703885544928
chrM	12526	12526	-	0.00523560209424084	0	0.00101522842639594	0.00351699882766706	0.00275482093663912	0.00229357798165138	0	0	0.0106382978723404	0.0054945054945055	0.005	0.00543478260869565	0.0185581861625144
chrM	12582	12582	-	0.00253164556962025	0	0.001085776330076	0	0	0	0.00232018561484919	0	0.00943396226415094	0.00376647834274953	0.00793650793650794	0.0045662100456621	0.00229843554225491
chrM	12630	12630	-	0	0	0.00103412616339193	0.00117508813160987	0.00539811066126856	0.002	0	0	0.00467289719626168	0.00197628458498024	0.00823045267489712	0.00802139037433155	0.0274826212471148
