chr	start	end	strand	pvalue	qvalue	meth.diff
chr9	3017165	3017165	+	1.23977663127463e-17	7.91956625209673e-16	2.42807377913118
chr9	3017208	3017208	+	0.890148135318289	0.895617013109918	-0.0297389158204632
chr9	3017559	3017559	+	0.207759929497966	0.547750208961514	4.31649275579912
chr9	3017734	3017734	+	0.467057443094616	0.726472247359053	-1.84210526315789
chr9	3017777	3017777	+	0.146479307200055	0.478853832192357	4.02619261537738
chr9	3017793	3017793	+	0.556153515882169	0.778540563870825	0.767602174759907
chr9	3017805	3017805	+	0.333642168871779	0.633093055133386	-2.98013245033112
chr9	3017911	3017911	+	0.51879363762638	0.758498548636404	0.254432643055247
chr9	3017951	3017951	+	0.0493559831779099	0.284204412592619	-0.560412654932096
chr9	3018011	3018011	+	1.92434230722438e-35	7.17435101393678e-33	5.0668526727263
chr9	3018027	3018027	+	0.0181131802789	0.155377760182098	-0.674939477485459
chr9	3018042	3018042	+	4.84962178478058e-13	2.00488365903439e-11	2.01098446626254
chr9	3018085	3018085	+	0.895869706678446	0.895617013109918	-0.028184187931574
chr9	3018145	3018145	+	0.51982978395962	0.759255536874462	-3.71967654986523
chr9	3018275	3018275	+	0.16641778005768	0.504000934566375	6.11679454390451
chr9	3018330	3018330	+	0.211418542897258	0.551340220416261	0.907768783797402
chr9	3018378	3018378	+	0.108777870253809	0.421088674919738	0.67480615244293
chr9	3018390	3018390	+	0.993468136040105	0.895617013109918	0.00317588559304305
chr9	3018418	3018418	+	0.0660985245137514	0.335485212891691	0.647559683608545
chr9	3018436	3018436	+	0.121898172087765	0.442076207710099	0.520135447131065
chr9	3018478	3018478	+	8.99157852698983e-35	3.23462596590018e-32	5.45497657498533
chr9	3018494	3018494	+	0.295886503352517	0.603581136344187	0.316907395827137
chr9	3018509	3018509	+	1.31482691847647e-16	7.76966143503166e-15	2.3960577835945
chr9	3018612	3018612	+	0.802105432291963	0.879569833265522	0.0816058913804429
chr9	3018624	3018624	+	0.814130386593527	0.882712929895791	-0.0859970230072449
chr9	3018652	3018652	+	0.420320084052307	0.693463275986405	0.295960279407825
chr9	3018712	3018712	+	0.000131949647871995	0.00242224487196611	4.20272346964911
chr9	3018846	3018846	+	0.63754933895014	0.816453022330587	-1.86472819216181
chr9	3018858	3018858	+	0.459514890786693	0.721527975369998	-2.69990924674801
chr9	3018886	3018886	+	0.0826776991048779	0.37137321951142	-2.92886832552803
chr9	3018904	3018904	+	0.55277560331771	0.776896658864156	-0.85803773312213
chr9	3018946	3018946	+	0.000162484149194118	0.00293288917080624	6.38996389233701
chr9	3019138	3019138	+	0.604902186903522	0.80240723213244	1.94444444444444
chr9	3019178	3019178	+	0.103955107184798	0.413203819366364	19.1129032258065
chr9	3019324	3019324	+	0.136509453178575	0.465015200561659	-10.6802879034131
chr9	3019413	3019413	+	0.685291804283633	0.837581126098085	-3.11243484735667
chr9	3019429	3019429	+	0.686082982584903	0.837676237289406	-2.33506300963677
chr9	3019781	3019781	+	0.301726399554452	0.607396689637253	-4.84567901234568
chr9	3019839	3019839	+	0.519817866659636	0.759255536874462	1.11266728913788
chr9	3019881	3019881	+	0.0412069666377543	0.258712521245238	2.80055510395837
chr9	3019897	3019897	+	0.327128294293167	0.628307909270746	0.893392791170355
chr9	3020027	3020027	+	0.82239182763088	0.885320040439806	0.352286338335794
chr9	3020073	3020073	+	0.104730200914852	0.414737087286851	4.38340962685532
chr9	3020130	3020130	+	0.651211095856227	0.822663431509316	0.630916085367217
chr9	3020248	3020248	+	0.184289217914267	0.522773693914117	0.471194692080035
chr9	3020260	3020260	+	0.304615748657463	0.610158452683657	0.336062518714575
chr9	3020288	3020288	+	0.146846728471849	0.479324166956318	-0.533292533871599
chr9	3020306	3020306	+	0.000391576775159441	0.00659765086644106	-1.61342651047538
chr9	3020347	3020347	+	0.0774059399562417	0.36064390567303	4.26730225988701
chr9	3020481	3020481	+	0.10955954197186	0.42212232395032	0.508499057234801
chr9	3020493	3020493	+	0.576708632466579	0.788668881508029	0.144639801085722
chr9	3020521	3020521	+	0.313210464476914	0.616975928638063	-0.230217570857283
chr9	3020539	3020539	+	0.00074091184560942	0.0116596390280827	-0.757535481550276
chr9	3020581	3020581	+	1.26660833042141e-33	4.18903156865229e-31	4.24994406799807
chr9	3020597	3020597	+	0.0508476356117688	0.289385409011664	-0.464314798913612
chr9	3020695	3020695	+	0.17201834898312	0.509793656494451	-1.19904665473216
chr9	3020715	3020715	+	0.0570230538754242	0.308410405174347	2.1271444961955
chr9	3020755	3020755	+	0.125783765792299	0.448013752947269	1.07252758848497
chr9	3020773	3020773	+	0.400696061392124	0.681005673466223	0.482155447876498
chr9	3020831	3020831	+	0.231083179702142	0.562687995771929	0.302710744760271
chr9	3020846	3020846	+	4.08885585840027e-33	1.23297954264872e-30	2.71550320335661
chr9	3020949	3020949	+	4.51152022962527e-09	1.31592326987393e-07	0.97533653633336
chr9	3020988	3020988	+	0.179241902789406	0.517368014437056	-2.54783754474749
chr9	3021007	3021007	+	0.285771493821166	0.597120257598458	0.153356014599437
chr9	3021017	3021017	+	0.457249389099383	0.719622995141097	9.61538461538461
chr9	3021049	3021049	+	1.61931837839301e-146	3.68937430002424e-143	4.68513671728387
chr9	3021056	3021056	+	0.594968700011512	0.798006497940137	-0.470265767339371
chr9	3021065	3021065	+	0.524331041891131	0.761868442323904	0.0786263886713545
chr9	3021142	3021142	+	0.574001667702063	0.787095758206664	-4.59259259259259
chr9	3021223	3021223	+	0.00129215853198009	0.0192277986065657	1.09190477655411
chr9	3021283	3021283	+	0.000435013344629221	0.00726385549082656	5.93870973762354
chr9	3021417	3021417	+	0.810673602949725	0.880967992888756	-1.05648802930902
chr9	3021429	3021429	+	0.278927128308879	0.59231055303765	4.01201838105337
chr9	3021457	3021457	+	0.611345640982005	0.805379697813265	1.30023640661938
chr9	3021475	3021475	+	0.902012544263916	0.895617013109918	0.185968333665554
chr9	3021517	3021517	+	5.51669766332606e-12	2.04189027887696e-10	6.00766991998021
chr9	3021690	3021690	+	0.80231680748321	0.879578042161886	-2.01149425287356
chr9	3021709	3021709	+	0.0389148785295669	0.251132391558517	1.3259616240955
chr9	3021768	3021768	+	0.450122934761087	0.714268740976987	2.02224469160768
chr9	3021884	3021884	+	0.201315535346978	0.542373611173779	4.68624296057923
chr9	3021927	3021927	+	0.385503525971431	0.67063783911677	3.27610872675251
chr9	3021943	3021943	+	0.749506357241959	0.862298233564254	0.668824873054741
chr9	3021955	3021955	+	0.934145807797407	0.895617013109918	-0.430719219829337
chr9	3022061	3022061	+	0.925032049906149	0.895617013109918	-0.072960056409388
chr9	3022101	3022101	+	0.189711637716836	0.529116686013503	0.773796782628156
chr9	3022161	3022161	+	7.84058027119233e-11	2.62271266602785e-09	5.48462736229282
chr9	3022177	3022177	+	0.949441859432434	0.895617013109918	0.0372955993306556
chr9	3022192	3022192	+	4.70950610149366e-07	1.15790331142276e-05	3.22204144761955
chr9	3022235	3022235	+	0.0246568016632928	0.19107764700864	-1.13393688324135
chr9	3022425	3022425	+	0.0787707652180257	0.3633713791661	15.3198653198653
chr9	3022480	3022480	+	0.805035018627271	0.880040503985695	-0.234425680220962
chr9	3022528	3022528	+	0.538250786274891	0.769489137520177	0.450024749756417
chr9	3022540	3022540	+	0.371075421680879	0.660342427687082	0.658473081108646
chr9	3022568	3022568	+	0.322158206479666	0.624350557345732	0.780294469234799
chr9	3022628	3022628	+	0.000475069808734849	0.00784961999063832	7.48897160187483
chr9	3022802	3022802	+	0.705395144504862	0.84526848504701	1.04647330257086
chr9	3022820	3022820	+	0.174159016349987	0.512067252363959	2.32609809234036
chr9	3022862	3022862	+	0.025978085442058	0.197729984433167	3.94914104450517
chr9	3023054	3023054	+	0.724160797603416	0.852160068284793	1.26293995859214
chr9	3023229	3023229	+	0.96321657153178	0.895617013109918	0.172050172050175
chr9	3023272	3023272	+	0.799386775084149	0.879233328450832	1.01670636959534
chr9	3023288	3023288	+	0.92952251528956	0.895617013109918	0.179383347541906
chr9	3023300	3023300	+	0.710898385323138	0.847423145971704	-2.30050933786078
chr9	3023406	3023406	+	0.159049791050108	0.49617222941361	-0.467266376292819
chr9	3023446	3023446	+	0.089631642848944	0.385548650549517	-0.297089924025362
chr9	3023506	3023506	+	6.52720843851282e-140	1.33841398002681e-136	4.50280775191495
chr9	3023537	3023537	+	8.29126825215307e-101	1.30779778279357e-97	2.38963784805681
chr9	3023572	3023572	+	0.147090588529276	0.479664529993571	12.7215551743854
chr9	3023631	3023631	+	0.331098975141888	0.631618981394072	-4.8622597387783
chr9	3023640	3023640	+	0.000779826677250699	0.0122344790914941	0.510386567611176
chr9	3023652	3023652	+	0.221348047063057	0.558090469412725	0.208248256532984
chr9	3023680	3023680	+	0.144542470145721	0.475588133939711	0.29177603969498
chr9	3023740	3023740	+	2.1648906789821e-23	2.61125949330985e-21	5.49910614207617
chr9	3023874	3023874	+	0.133332489140522	0.460072677454023	-0.674102931628007
chr9	3023886	3023886	+	0.16659805376062	0.504000934566375	-0.589041390405021
chr9	3023914	3023914	+	0.530127290510953	0.765557022216228	-0.259284720183584
chr9	3023932	3023932	+	0.0563313427423825	0.307227783528098	-0.90142136122251
chr9	3023973	3023973	+	0.00500578588357199	0.0606287052540169	5.92177937005524
chr9	3024107	3024107	+	0.30576331949878	0.6108102355218	0.166616963790078
chr9	3024119	3024119	+	0.235262680825891	0.565114725980074	-0.181149502096867
chr9	3024147	3024147	+	0.753678638757749	0.864196480804711	-0.0443274050722309
chr9	3024165	3024165	+	3.55512734093895e-06	8.03731254483034e-05	-0.632169581677477
chr9	3024207	3024207	+	3.86687943052703e-90	5.28606324091866e-87	4.61112798264255
chr9	3024214	3024214	+	1	0.895617013109918	0
chr9	3024223	3024223	+	0.986376898261564	0.895617013109918	0.00289934263756342
chr9	3024233	3024233	+	1	0.895617013109918	0
chr9	3024321	3024321	+	0.12433487498517	0.446185763071115	-0.871151992705148
chr9	3024341	3024341	+	0.0188657379864396	0.159919312053367	0.689905419112558
chr9	3024381	3024381	+	0.00020978438809065	0.00372438152667718	0.502035918497068
chr9	3024399	3024399	+	0.00481923955411296	0.0588560078885633	-0.322256777327901
chr9	3024441	3024441	+	2.97705777779927e-267	1.52612552007836e-263	4.65560558956286
chr9	3024448	3024448	+	0.214984674440447	0.553902935411861	-0.497512437810945
chr9	3024457	3024457	+	0.220745653585061	0.558028753300474	0.105143755827275
chr9	3024472	3024472	+	7.10360177589591e-152	1.82075538397557e-148	2.19842289698674
chr9	3024506	3024506	+	0.816252037329896	0.883114929332981	2.21198156682029
chr9	3024507	3024507	+	0.499851113376966	0.746585618659113	-9.09090909090909
chr9	3024534	3024534	+	0.761932351546841	0.867589888328408	-1.01809954751131
chr9	3024566	3024566	+	0.36050709996079	0.652706862454598	4.8146456573038
chr9	3024575	3024575	+	0.00546085456513913	0.0648758112748465	0.34982419978864
chr9	3024587	3024587	+	0.0149611180909846	0.137446233553635	0.355580123269561
chr9	3024615	3024615	+	0.00119452808625113	0.0179706378559674	0.58461469405825
chr9	3024675	3024675	+	2.16337665095242e-09	6.52358323707654e-08	6.45207110197235
chr9	3024809	3024809	+	0.395629557441073	0.676939587717086	-1.3154533844189
chr9	3024821	3024821	+	0.563059932891791	0.782171210355481	0.867007467610548
chr9	3024849	3024849	+	0.642160051100613	0.819253938571889	0.679971741434127
chr9	3024867	3024867	+	0.840339182302497	0.891103853248094	-0.330542714923776
chr9	3024908	3024908	+	0.220117710945085	0.557709998035006	5.17460178540171
chr9	3025042	3025042	+	0.00412058632646791	0.0516778268840895	1.7017189856981
chr9	3025054	3025054	+	0.181387260971679	0.519508917689213	0.784969869736984
chr9	3025082	3025082	+	0.204332185189117	0.545058204335223	-0.883289612536098
chr9	3025100	3025100	+	0.39074752762762	0.674458503426821	-0.479083499916366
chr9	3025142	3025142	+	1.02990032245423e-05	0.000222766478453877	4.70766488413548
chr9	3025158	3025158	+	0.166034779861787	0.504000934566375	-1.16359487548509
chr9	3025256	3025256	+	0.387020442604967	0.671624307301615	1.62389280036339
chr9	3025276	3025276	+	0.560954930621298	0.78125829284528	-1.44746068316137
chr9	3025316	3025316	+	0.123264749241503	0.4445238057816	-3.9560634245726
chr9	3025334	3025334	+	0.217965123748292	0.556450185193911	-2.9623492589524
chr9	3025376	3025376	+	0.127165491682103	0.450258756215668	5.89890100267086
chr9	3025392	3025392	+	0.088475547512056	0.383147731176494	-5.26092233009708
chr9	3025509	3025509	+	0.00212558607142245	0.0294894888044745	1.28200305464287
chr9	3025521	3025521	+	0.0706469322373739	0.346064512567606	0.685412899398319
chr9	3025549	3025549	+	0.302539832371401	0.608019710099396	0.299784316348051
chr9	3025567	3025567	+	0.571685682896364	0.786641308211163	-0.146585571152691
chr9	3025609	3025609	+	9.26794423559735e-58	7.30925387634228e-55	5.60767611225558
chr9	3025743	3025743	+	0.0220982525888486	0.176934017006806	0.5957367117573
chr9	3025782	3025782	+	0.994622880105625	0.895617013109918	0.0328471948495612
chr9	3025801	3025801	+	0.842805034594126	0.891740812365874	-0.0512066752632934
chr9	3025843	3025843	+	8.45576706628482e-37	3.39974087982351e-34	4.79696469894874
chr9	3025859	3025859	+	0.69271257476259	0.840284920844633	-0.139699880594346
chr9	3025977	3025977	+	0.00170890971491695	0.0244702881495018	1.21002968525481
chr9	3026017	3026017	+	0.0905471150408979	0.386889417206391	0.787887838633572
chr9	3026077	3026077	+	2.81732980775897e-05	0.000585306733295344	7.20907543112086
chr9	3026211	3026211	+	0.541955152774479	0.771888068490506	2.67449445531637
chr9	3026223	3026223	+	0.947252556978384	0.895617013109918	-0.350877192982457
chr9	3026251	3026251	+	0.104060900092897	0.413203819366364	4.29270036645003
chr9	3026269	3026269	+	0.207690452035213	0.547750208961514	2.45304177179703
chr9	3026311	3026311	+	1.53339039617488e-07	3.94509440469814e-06	7.71267990461011
chr9	3026546	3026546	+	0.165079721723967	0.502446891202167	3.21955404334519
chr9	3026562	3026562	+	0.0268677016366894	0.201622779279378	3.81140761616356
chr9	3026574	3026574	+	0.302649929421504	0.608181366017039	3.57836686093877
chr9	3026680	3026680	+	0.731503458071346	0.854745080387199	0.571897778674113
chr9	3026720	3026720	+	0.391110792913752	0.674458503426821	-0.886743786998967
chr9	3026780	3026780	+	0.0354806817307636	0.238380325933872	5.03137080377323
chr9	3026796	3026796	+	0.909900864522782	0.895617013109918	0.176457194899826
chr9	3026811	3026811	+	0.126638931328225	0.449632949335004	3.70456524195317
chr9	3027045	3027045	+	0.470570255576765	0.728754988552652	-4.26900584795321
chr9	3027100	3027100	+	0.211003302303654	0.551046114398403	2.43943561984205
chr9	3027148	3027148	+	0.338880085527246	0.637522738138703	0.779962423363434
chr9	3027160	3027160	+	0.511759429423413	0.754400045983796	0.490552025356139
chr9	3027248	3027248	+	2.88806751695376e-07	7.284165070249e-06	6.177183517085
chr9	3027264	3027264	+	0.0632309598623723	0.327606884137698	-2.19429236713582
chr9	3027440	3027440	+	0.90886222065088	0.895617013109918	0.392953929539297
chr9	3027482	3027482	+	0.0607412180698543	0.320855971194527	5.39324211519616
chr9	3027498	3027498	+	0.892325204223535	0.895617013109918	-0.293706293706286
chr9	3027513	3027513	+	0.452024011972337	0.71590490878037	1.28334480580098
chr9	3027616	3027616	+	0.889178336269633	0.895617013109918	0.158201654500301
chr9	3027628	3027628	+	0.656047296484843	0.824607477322595	-0.565265003576421
chr9	3027656	3027656	+	0.00351572183555346	0.0452261034649627	3.84822584822584
chr9	3027716	3027716	+	0.641138115336522	0.818622313438116	1.50161729109097
chr9	3027850	3027850	+	0.0928556715887603	0.390395702816743	1.69292715134737
chr9	3027890	3027890	+	0.863230129995132	0.895617013109918	0.169261500766049
chr9	3027950	3027950	+	0.000554496042644324	0.00899527323494764	8.55459560736962
chr9	3028084	3028084	+	0.176179074762977	0.513790057812727	1.2698414904098
chr9	3028124	3028124	+	0.420759740059451	0.693922557017338	0.73781818265426
chr9	3028184	3028184	+	2.1775352290573e-05	0.000458897120261051	5.22429967196321
chr9	3028200	3028200	+	0.99787575429606	0.895617013109918	0.00285213411320706
chr9	3028449	3028449	+	0.59691806162118	0.798427612242197	-2.21700573813249
chr9	3028504	3028504	+	0.53710475939315	0.768934033172668	-1.07353225641279
chr9	3028552	3028552	+	0.0282521615538929	0.208611758477895	1.75323798765196
chr9	3028564	3028564	+	0.316165967939757	0.618550813523449	0.744173170919049
chr9	3028652	3028652	+	4.71578557333912e-08	1.27738306069068e-06	5.90766022592912
chr9	3028668	3028668	+	0.635965577589147	0.815682591757549	-0.488670621413989
chr9	3028766	3028766	+	0.715740812934471	0.849616269953227	1.20092125466111
chr9	3028786	3028786	+	0.478416523749502	0.733489580546246	-1.02417408671049
chr9	3028798	3028798	+	0.577621246914636	0.78914059473352	0.709731167291483
chr9	3028826	3028826	+	0.696908416918991	0.841750195950186	-0.449064713961556
chr9	3028886	3028886	+	0.000246808657462318	0.00433291859290752	5.96419790623673
chr9	3029020	3029020	+	0.521020003454558	0.760019500125241	0.965215752930426
chr9	3029032	3029032	+	0.180402378974674	0.518473636072291	-1.86911190593075
chr9	3029060	3029060	+	0.810305444405934	0.880898155727546	0.388706421189022
chr9	3029120	3029120	+	0.0041564149670514	0.052031696373158	9.57086344744704
chr9	3029255	3029255	+	0.898770985427154	0.895617013109918	-0.824175824175832
chr9	3029267	3029267	+	0.636700186090274	0.816130135994642	2.10171250648677
chr9	3029295	3029295	+	0.142095176788243	0.47185151896602	-3.79070449687775
chr9	3029313	3029313	+	0.545842609377878	0.773984192567533	1.08233820832775
chr9	3029355	3029355	+	2.90771886303914e-10	9.41914942339365e-09	5.78085268387591
chr9	3029547	3029547	+	0.273799698436595	0.588066650606223	0.818680670285576
chr9	3029590	3029590	+	6.06587577991854e-05	0.0011891176093625	3.81496839075871
chr9	3029606	3029606	+	0.782287944162629	0.874979384170353	-0.137010656384384
chr9	3029618	3029618	+	0.540639909872098	0.770925122883538	-0.867169674840229
chr9	3029724	3029724	+	2.93413330671206e-05	0.00060772573757357	0.962556928713498
chr9	3029736	3029736	+	0.00147252517624106	0.0214448521652687	0.699555971391796
chr9	3029824	3029824	+	7.97979918829071e-34	2.68240969535057e-31	4.87715812995745
chr9	3029840	3029840	+	1.08806733724972e-06	2.59732079266508e-05	-1.84915174267853
chr9	3029855	3029855	+	0.00653975440544392	0.0746616975816619	1.0272582494173
chr9	3029898	3029898	+	0.58680599905472	0.793496326736967	0.737228364468166
chr9	3030089	3030089	+	0.017735009469263	0.153572236608904	11.5384615384615
chr9	3030144	3030144	+	0.863399094553159	0.895617013109918	0.692390581653946
chr9	3030193	3030193	+	0.0392628338711191	0.251891951016493	-4.32634863581155
chr9	3030205	3030205	+	0.593299432566353	0.797116555753841	0.938793613246591
chr9	3030293	3030293	+	0.00850974638843283	0.0911083505284919	7.15730649606797
chr9	3030309	3030309	+	0.476744731295326	0.732757885410456	1.57960776225098
chr9	3030427	3030427	+	0.0819252684947847	0.369775488326307	-8.33333333333334
chr9	3030439	3030439	+	0.387392806690638	0.67196465965741	6.53409090909091
chr9	3030485	3030485	+	0.757576793136284	0.866245858184809	0.87255087255087
chr9	3030527	3030527	+	0.243945461082402	0.569395405911004	3.09057818671756
chr9	3030543	3030543	+	0.619260948126184	0.809196408972689	-0.864120514775535
chr9	3030558	3030558	+	0.20604353337181	0.545680547174927	2.36931216931218
chr9	3030661	3030661	+	0.775108025204564	0.872662507084947	-0.316945735299767
chr9	3030673	3030673	+	0.326455168317623	0.627884345521424	1.09847556155381
chr9	3030701	3030701	+	0.0195664127576673	0.163893896325149	2.7270327639871
chr9	3030761	3030761	+	0.0249632992246118	0.192434674029598	4.94374679555047
chr9	3030895	3030895	+	0.945614198829705	0.895617013109918	0.118392076566098
chr9	3030907	3030907	+	0.921764445060537	0.895617013109918	-0.198673547475614
chr9	3030935	3030935	+	0.948398232990459	0.895617013109918	0.191034550904123
chr9	3030953	3030953	+	0.687961389894182	0.838196695281162	-1.28424657534246
chr9	3030995	3030995	+	0.44059390944888	0.70836168024951	3.65053322395406
chr9	3031242	3031242	+	0.159091038096869	0.496202662923633	1.880963336384
chr9	3031282	3031282	+	0.0924054795827114	0.389994325922523	2.06958622188301
chr9	3031342	3031342	+	3.25190960180156e-05	0.000670833994954902	6.97184846168323
chr9	3031358	3031358	+	0.683464262907953	0.836511178607966	0.611219584603617
chr9	3031607	3031607	+	0.0586529019877504	0.314222232671825	11.3043478260869
chr9	3031662	3031662	+	0.34386298257092	0.640705366476025	-1.64952490914277
chr9	3031710	3031710	+	0.863128148515975	0.895617013109918	-0.144618365069638
chr9	3031722	3031722	+	0.890136845713374	0.895617013109918	-0.10411015526105
chr9	3031810	3031810	+	2.28222954829914e-07	5.79894209172611e-06	5.22327604471752
chr9	3031826	3031826	+	0.210062660851711	0.550544963765411	1.12803917602479
chr9	3031924	3031924	+	0.781557300779664	0.874979384170353	-0.405193992490613
chr9	3031944	3031944	+	0.40139720288191	0.681645436221447	-2.70833333333333
chr9	3031956	3031956	+	0.441037920678425	0.70859217640902	3.38390389712931
chr9	3032002	3032002	+	0.300129658760603	0.606454514881669	-3.07510589768654
chr9	3032044	3032044	+	0.147656027475043	0.480315714841562	3.22817611325309
chr9	3032060	3032060	+	0.74590862459576	0.860515322119491	-0.538503495809983
chr9	3032075	3032075	+	0.0178691400735021	0.15403834173243	2.86451189465939
chr9	3032178	3032178	+	0.993353894476497	0.895617013109918	0.00504568811854345
chr9	3032190	3032190	+	0.0111511925994472	0.110890831147576	1.44551865086763
chr9	3032218	3032218	+	0.893413662133401	0.895617013109918	0.0760521013649651
chr9	3032278	3032278	+	4.13089163568177e-12	1.5570690971016e-10	5.44962254090645
chr9	3032403	3032403	+	0.278328127728739	0.591477105635187	1.34989648033126
chr9	3032424	3032424	+	0.0024388880517495	0.0331410000196264	1.73292733869691
chr9	3032452	3032452	+	0.109256520750395	0.421582560169734	0.716584309730273
chr9	3032470	3032470	+	0.831549274929769	0.888250819353092	0.0891366150067241
chr9	3032512	3032512	+	1.14787195142315e-26	1.97792338520372e-24	5.13691067944771
chr9	3032646	3032646	+	0.0230626193431526	0.182164301578843	0.818303436964496
chr9	3032685	3032685	+	0.521189176462929	0.760158121589688	-2.50591016548464
chr9	3032746	3032746	+	7.2907444452911e-11	2.44677282338697e-09	4.47385007213947
chr9	3032880	3032880	+	0.283894821319024	0.59583483372707	1.06463723941788
chr9	3032892	3032892	+	0.285059595989307	0.596798808087685	1.00736017616917
chr9	3032920	3032920	+	0.359759927858569	0.652248614484523	0.962597875051519
chr9	3032938	3032938	+	0.055439368864475	0.305051526826847	-2.35284181117479
chr9	3032979	3032979	+	0.148187375789544	0.481020198384882	6.40347047910074
chr9	3033113	3033113	+	0.875719380446362	0.895617013109918	0.616787342451064
chr9	3033125	3033125	+	0.641518819528934	0.81886008070824	-1.67939936775553
chr9	3033153	3033153	+	0.246407565377007	0.572326951050298	-3.19707695820964
chr9	3033171	3033171	+	0.854475766885308	0.894612771023502	0.404030744588024
chr9	3033213	3033213	+	0.488444862812431	0.739817317117314	-2.31412314441019
chr9	3033229	3033229	+	0.485170131125981	0.737799395532795	1.55831754926976
chr9	3033327	3033327	+	0.330063542806946	0.630697464924544	2.70436043269767
chr9	3033347	3033347	+	0.0570340704655105	0.308410405174347	6.49322493224933
chr9	3033387	3033387	+	0.311880277773634	0.615898932671271	2.32657035105586
chr9	3033405	3033405	+	0.728126639994319	0.853709247206223	0.695208852326057
chr9	3033463	3033463	+	0.465949348741084	0.725506458407309	1.46938480793299
chr9	3033478	3033478	+	0.259957660819298	0.579525029639496	2.12461695607763
chr9	3033579	3033579	+	0.217805736309457	0.556389637958711	-3.92823858341099
chr9	3033622	3033622	+	0.0578587711580388	0.311473580749821	6.89067319079162
chr9	3033638	3033638	+	0.433816043516559	0.703588048881644	-1.65896858418902
chr9	3033650	3033650	+	0.923089055030082	0.895617013109918	0.515255607193371
chr9	3033756	3033756	+	0.0408971059572699	0.257865239640717	1.662011236072
chr9	3033796	3033796	+	0.707569941076408	0.846462434408931	-0.21896456817323
chr9	3033856	3033856	+	2.77910435237312e-13	1.16535696977154e-11	5.29150451868291
chr9	3033872	3033872	+	0.537766944696572	0.769335668744546	-0.313350840701587
chr9	3034048	3034048	+	0.958727972035448	0.895617013109918	0.174590384098849
chr9	3034224	3034224	+	0.0454680863973658	0.272800325330471	16.547192353644
chr9	3034236	3034236	+	0.382803184021977	0.668321608246325	5.51470588235294
chr9	3034282	3034282	+	0.9275299547246	0.895617013109918	0.279046169457131
chr9	3034324	3034324	+	0.0115402459545653	0.113821304386954	7.5645342312009
chr9	3034340	3034340	+	0.76469735814132	0.868527135037433	-0.626873567272079
chr9	3034355	3034355	+	0.17851493679075	0.516708675688947	2.57040613979962
chr9	3034458	3034458	+	0.605151099606048	0.802469231268813	0.566935650734524
chr9	3034470	3034470	+	0.0148405649866538	0.136952310360841	2.71075524125715
chr9	3034498	3034498	+	0.0358055029043923	0.239933745794367	2.41850864193537
chr9	3034558	3034558	+	0.427957405374263	0.699006805737646	1.42331320641039
chr9	3034692	3034692	+	0.877099334311719	0.895617013109918	-0.21186440677966
chr9	3034704	3034704	+	0.631810494363836	0.814291006649483	-0.707451398406178
chr9	3034732	3034732	+	0.807877014466578	0.880525927559865	-0.4746835443038
chr9	3034750	3034750	+	0.595927459214717	0.798108918631768	0.686619070884098
chr9	3034792	3034792	+	2.92097289273496e-17	1.80406601618015e-15	6.39762494046073
chr9	3034926	3034926	+	0.00466257435119665	0.0574214976107789	1.08512165760986
chr9	3034965	3034965	+	0.364680997580417	0.656197791892579	-5.49483910139649
chr9	3034984	3034984	+	0.687294316334441	0.83803959732358	-0.152877988805122
chr9	3035026	3035026	+	6.32394158271294e-14	2.83749191086425e-12	4.94915545767435
chr9	3035042	3035042	+	0.545935561994407	0.774004350481719	0.365595092419013
chr9	3035057	3035057	+	0.000455352260743805	0.00755426140721564	1.79430949627559
chr9	3035160	3035160	+	0.269043109257077	0.585023300044946	0.380024338095919
chr9	3035172	3035172	+	0.425227056687183	0.696863201743099	0.277437729073016
chr9	3035200	3035200	+	0.100888194397985	0.406196059883332	0.59494903151901
chr9	3035260	3035260	+	6.19808940985463e-09	1.78501070861693e-07	4.18177080235321
chr9	3035394	3035394	+	0.634470602278316	0.81508825598244	0.573651047759793
chr9	3035406	3035406	+	0.0336338142922235	0.230760262149563	2.33713856823531
chr9	3035434	3035434	+	0.416331551180062	0.690641383150778	1.04280962830888
chr9	3035494	3035494	+	0.349845098267105	0.645052310655524	2.61236595938854
chr9	3035629	3035629	+	0.463022876198816	0.724151798599496	-3.39285714285714
chr9	3035641	3035641	+	0.904145716989517	0.895617013109918	-0.794044665012406
chr9	3035669	3035669	+	0.413901244567205	0.688882370560096	-3.9005439005439
chr9	3035687	3035687	+	0.721042334613922	0.85167524885352	-1.00194563862385
chr9	3035729	3035729	+	0.000146020748047746	0.00265441273322234	10.4020892874741
chr9	3035862	3035862	+	0.851399419303975	0.894008408020796	-0.379269028764984
chr9	3035902	3035902	+	0.00874430471777392	0.092903260690471	7.20419184088115
chr9	3036038	3036038	+	0.00903767542521984	0.0947439624208699	2.32098460274175
chr9	3036050	3036050	+	0.575774652365042	0.788035408178408	0.593285471323213
chr9	3036078	3036078	+	0.793774478154988	0.877654367099998	-0.254099684839726
chr9	3036096	3036096	+	0.504898802906902	0.749730353640719	0.76412481053677
chr9	3036137	3036137	+	0.451476699334209	0.715369610185341	1.90231781335288
chr9	3036271	3036271	+	0.374537275589695	0.662749705215636	1.78154560613381
chr9	3036283	3036283	+	0.256697289237622	0.578105414276346	2.30626757825898
chr9	3036311	3036311	+	0.378686682951148	0.665532215673732	2.67056886775197
