gene,rna_fl,rna_bm,atac_bm,atac_fl,E1_perc,E2_perc,E3_perc,E4_perc,W1_perc,W2_perc,W3_perc,W4_perc
Prune2,-0.434345693753763,0.623334240857312,0.699491368305865,0.626360745680297,0.445513493980865,-0.6089264716685,0.494179953933914,1.52117726153089,-1.12246058211217,-1.43366619916413,0.745333649048748,-0.0411511055496142
Psmb8,-0.437930483427332,0.403292828689337,0.0782484490638182,-0.762411954572478,0.951421676193134,1.56071840402203,-0.13177250661379,0.61292349406597,-0.905482637190161,-0.13177250661379,-0.470270688740952,-1.48576523512244
Psmb9,-0.455161314821821,0.472481832242511,0.0782484490638182,-0.762411954572478,1.03681443885408,1.03681443885408,0.157692498119303,0.852198831299777,-1.4247269952033,-0.193956278174611,-1.4247269952033,-0.0401099385460247
Pten,-0.494890761868092,0.351680110015905,-0.586714039870219,0.261188171374829,0.303879644250594,1.6169603180015,0.283536048425579,0.692918733157561,-1.09089049193427,9.04286755730045e-05,-0.228408899898425,-1.5780857806781
Ptger3,-0.607164253597812,0.802915756929918,0.0433845332829248,-0.9928890194847,0.521450368497709,-2.39101103902362,0.0978196183127884,-0.105422277311643,0.749681435159834,0.424368321580331,0.375827298121642,0.327286274662953
Ptk2,0.132515781212246,-0.281492931181955,1.01396455003877,-0.129348906704316,-0.542733681238658,0.240454130544176,0.190041293822277,0.565698238427414,1.43363537203582,0.272978541332501,-0.123819270285048,-2.03625462463848
Ptk7,0.0608650321828629,-0.317547272036835,-0.645107748344532,-0.336106778097524,-0.0236035560801922,2.20285213045382,-0.613469737967127,0.0209737493320154,-0.119986919133614,-0.848530938972574,-0.958960283894071,0.340725556261738
Ptn,-1.07889612941264,1.20139145970634,-0.249802357700626,0.712985912996921,0.408907146530849,-0.533502340151344,-1.63620434949502,-1.11110815456946,0.895312042882943,0.921369448044669,0.0643703449481158,0.990855861809254
Ptpn21,-0.520016861411187,0.60058471149267,-0.0245505853212305,-0.868171161449687,1.70000255328157,0.413939578967774,-0.215055905896264,-0.0682341867900986,-0.406020229774369,0.879238760668262,-0.767281305048711,-1.53658926540816
Ptpn3,-1.54263653148073,0.647885850903621,0.459494096725444,2.21048271931678,-0.795233819033511,-1.42065962192484,-0.594819275214785,-0.646274933084314,0.649118340679379,0.452451073823121,1.47585675503326,0.879561479721698
Ptprb,2.28878046853653,-0.902895906222829,-0.636784686826673,0.0882579901752292,-0.401655979635255,-1.42173465807399,-0.279246538222605,-0.579441120734575,-0.389269309968498,0.166673569780615,1.50589114904519,1.39878288780912
Ptprf,0.206624447108022,-0.584504234691577,0.362764178926086,-0.0688259880302124,-1.16643574206046,-1.59383204449482,0.172739338900556,0.329451316459825,0.970545770111373,-0.226163876704852,0.115753165242641,1.39794207254574
Ptprj,-0.433920007492952,0.293344352720971,0.714546676153937,0.299197343806179,-0.0492409519166218,1.70049856861668,-0.0420535962712973,0.694499733414526,-0.730835913103958,-1.27405861628994,0.693148530366796,-0.991957754816199
Purb,-0.41138273202113,0.36124581830964,-0.602594343778405,-0.450724491286646,1.3329829733856,-0.875068027088735,1.33504528752054,0.708759011487238,-1.2765318453568,-0.291727743206084,-0.360864369444028,-0.572595287297731
Pxylp1,-0.807782239780279,0.567130680030584,-0.207407306999662,0.131904646981697,0.410726900184631,-2.42279821384838,0.42274290914952,0.218846257026552,0.110702176342547,0.613121551186989,0.585522280595759,0.061136139362377
Pygm,0.461755683732268,0.520590082536188,-0.45808427441312,-1.01243229865177,0.732616190785731,1.22990718089483,0.63315799276391,-0.155403434409094,-1.15708957162886,-1.75383875975978,0.235325200676628,0.235325200676629
Rab11fip5,-0.693846223658369,0.474521874473192,-0.979071026873127,-1.04702000525744,0.499260593894368,-2.40122333061978,-0.0290418352135662,0.0227525205813287,0.441546883151485,0.36459526882764,0.395671882304577,0.70643801707395
Rab31,-0.670247383879741,0.327623224745124,0.0138587249205327,-0.579442875270817,0.0191028419049401,-2.12600166109159,0.262102961385016,0.215418209366676,0.0191028419049398,1.39331041413709,-0.338414575261149,0.555378967654074
Rab37,-0.44616726472712,0.5924647989515,-0.890615436647149,-0.25066757045685,0.873697392531594,-0.226027231040157,0.342163824471915,1.82679206629378,-0.0951076329959003,-0.497685396981986,-1.14246441734995,-1.08136860492929
Rab38,-0.503332901616695,0.361953481226992,0.9525249700345,-1.1705574715023,0.129243321739745,1.44477301723407,0.817949408082858,0.723972371577804,-0.380946079397479,-1.10855052811173,-0.103964215188795,-1.52247729593647
Rabgap1l,-0.315148258423103,0.599699646046031,6.58916260843194,0.592510783943478,0.846651210837555,-2.15754618092815,0.960082004805825,0.0554836989688238,-0.0116909010955023,-0.403542734804073,0.734693544063677,-0.0241306418481561
Rarb,0.517271354082218,0.734059558656089,0.0974182942243573,0.343592881253094,-0.802030333981709,0.0656580844093726,-1.59448484518913,0.149119208023435,0.775103897282348,-0.469874495991276,1.71465869854627,0.161849786900692
Rasgrp3,0.906311752024748,-1.12373201078094,-0.723026363574877,0.03616485060624,1.30360498467558,-0.731544810977977,-0.369310268545079,-0.91810020891289,0.610020489100006,-1.47260479091705,0.805238263246223,0.772696342331178
Rassf6,-0.792331749012201,1.44566515377657,-0.259660538469583,-1.32170329949928,-1.14263517653079,-1.49567225620968,-0.410957715173824,-0.344335038492846,1.05921180976958,0.832638871027554,0.413937402053413,1.08781210355659
Rbl2,-0.323929490678977,0.426372586659856,-0.138441813569373,-0.650405579824768,1.10948035247991,-1.58884580019224,0.948755815938602,1.10948035247991,-0.522232649763108,-0.899649610684184,-0.176267102252121,0.0192786419932188
Rbp1,0.366613988913647,-0.409819056243306,-0.818525749276133,-0.843469236086517,-1.1869606723851,0.952242541925966,0.714553295891404,0.952242541925966,0.524401899063754,-1.1869606723851,0.4174417383482,-1.1869606723851
Rbp2,0.974262566730071,-2.62869161040049,-0.756134116856499,-0.203502009823149,0.497744519936613,0.497744519936613,0.706835234803604,1.65344592574689,-0.458098748026768,-0.547709054398336,-1.17498119899931,-1.17498119899931
Reep2,-0.597295906537599,0.840365382800378,-0.698368728166365,-0.502277545932785,-0.19562968116069,-1.66285228986588,-0.880333565223109,-0.26899081159595,0.293444521741036,1.27159292754449,0.171175971015605,1.27159292754449
Ret,0.64597788929429,-2.92499604524899,-0.616417379030357,-0.596221699136908,0.17269191208863,-1.63251420894451,-0.600967854068432,-1.0799000902609,0.946351678245693,0.946351678245693,0.301635206448141,0.946351678245693
Rexo2,-0.35272382154767,-0.23618698592154,-0.385251394388794,0.299197343806179,-0.158335269219468,-0.424769518087224,-0.5294401158567,-0.252370886466911,-0.158335269219468,0.401176653402821,-1.11749856514339,2.23957297059035
Rgl1,0.381523330080926,-0.348562623501644,4.26516606488658e-05,0.28128267123636,-1.80520009787774,0.0309551760400961,-0.570477387393559,-0.565709888866281,0.0835148257783684,0.480271225493627,1.40115306533946,0.945493081486029
Rhd,1.93742690853526,-1.26774885665801,1.01469555920596,-0.238471116606287,-1.37338689778634,-1.37338689778634,-0.38504250357728,-0.187373624735467,1.26219815343782,0.60330189063178,0.850387989184043,0.60330189063178
Rhof,-0.600776779799362,0.504581820112654,-0.953017512054885,-1.27102718686705,0.466847905176697,-2.41003756870212,0.725853219417275,0.404772251350443,0.361961455608199,0.351258756672638,-0.0592661953556688,0.158610175832538
Rhoj,-0.651957698444633,0.535968172830773,-0.594584571903627,0.0786032761935461,-0.397769966319121,0.106027585785478,-1.15755556032102,-1.55767449530919,1.2260775007323,0.0250601220543781,0.975078363165903,0.780756450211273
Rnf125,-0.572384953665338,0.47091220920663,-0.556326684989353,-0.650032531475995,0.854423114862474,1.15405642637589,0.592243967288235,0.77951478698412,-0.625016360735015,-1.54264337724485,-1.09319340997473,-0.119385147556127
Rnf145,-0.0310902678115619,-0.230072691859133,-0.567885332321035,0.443775850499013,0.947042436102017,0.894842999703848,1.13284757280503,0.619122899754533,-0.604958663950746,-1.08873558342665,-0.5765286137696,-1.32363304721842
Rnf150,-0.716214162206722,0.622370831624377,0.22521262063324,0.746908257249173,-0.267939213624326,1.70012582857662,0.408995453510484,0.543090602468976,-0.268809525405957,0.0622819423783974,-1.83991569387288,-0.337829394031325
Rora,0.152699552401709,0.697427285418756,1.47262058750974,-0.199495915988189,-0.377438426959579,-1.70468937338885,-0.122789207329521,0.583257286666904,-0.371468106465066,1.7213692772586,0.614565510864517,-0.342806960647008
Rps27l,-0.362429007348446,-0.291862438334616,1.37188056227894,-0.845228688000134,1.73068922357322,-0.539067135211329,-0.539067135211329,1.50371358769476,-0.539067135211329,-0.539067135211329,-0.539067135211329,-0.539067135211329
Runx3,-0.720934707471583,0.355476168770658,-0.240374079941897,-0.865882760384825,-1.34451121703192,1.2471822656376,-0.412312824508322,-0.755367746814402,-0.0657764974915018,0.317389193315952,-0.560469491182323,1.57386631807493
Rusc2,-1.38546609869289,1.13810590403356,-0.337001308358245,1.81466171761098,1.13355311831989,-1.27879158599389,-0.579900863086987,-0.313853704268381,1.32654069466499,1.01561626610899,-0.603335068786036,-0.699828856958582
Rxra,0.313359519158253,-0.452772216876789,0.979067564795552,0.151712400724394,-2.01529693237457,0.325490931496137,-0.740204495643639,-0.251346077814858,0.534489847913164,0.325490931496137,0.618089414479975,1.20328638044765
S100a6,-1.38623336950543,0.373178460901467,-0.850876385920307,0.193727666990704,1.49492082702212,-1.67610194072555,-0.965508603415152,-0.183855932373707,0.76010271684886,0.223120251722251,-0.214944390881037,0.562267071802218
Samd12,-0.723722072230808,1.52570813183276,0.467657032425728,1.28919249499198,0.460219377730022,1.89442440992159,-0.283241283598237,-0.776118478724005,0.498730438779609,-0.866420277047178,0.273473930830078,-1.20106811789188
Samd14,0.334762739220725,-0.331582192570449,-0.668860324784144,-0.469156977236106,-0.426086638396807,-1.38114379382256,-0.754154972955389,-0.32473363414754,0.487408906123566,0.0514419393160719,0.385711943715084,1.96155625016758
Samd9l,-0.470218827185505,0.869409965147797,-0.490076368465768,-0.774892370598973,0.294033048565187,-1.85795473988552,1.25730377291931,0.984828448344219,0.140319635104423,0.124948293758346,-0.935674259120929,-0.00780419968504105
Saraf,-0.339669266459799,0.323841661350952,-0.602006055448619,0.0946721946198078,0.877339298457309,0.571190455353563,0.848042758447381,0.454297260713951,-0.679328169750208,-0.931722047155738,0.654685594381857,-1.79450515044811
Scarb1,-0.399065334367275,-0.365356082229374,0.173542455999054,-0.481590066233279,1.28914319342098,-0.649921678641722,0.728671255831996,0.463551910993086,-0.984410369072539,-1.68115163332962,0.301605155006192,0.532512165791617
Scarletltr,1.52413012828169,-2.81451122666346,-0.991995965148246,-0.917263210571083,0.202361889417062,-2.1103454182065,-0.56854054645746,-0.183089328520199,0.356542376591966,0.356542376591966,0.973264325291583,0.973264325291583
Scd1,-1.58382732993118,-1.07711197111191,-0.501807325101145,0.826556863655157,0.139426462520283,-2.06099860097724,1.25259283098507,0.158425423037131,-0.187010222723858,-0.46992201660211,0.266374062337445,0.901112061423265
Sdc1,0.371074311074786,-0.72762991294538,0.389024813008365,-0.286569298111921,-1.19076936648298,-0.52610870753945,0.207095081857637,0.296408857903175,0.632027872927008,0.0815810377803545,-1.27385194885092,1.77361717240518
Sdc4,-0.725083219460425,0.794790844357856,-0.1890485339151,-0.286569298111921,-1.05159828119057,-1.41519389417995,-0.921742705122938,-0.0517103454697899,0.803481376918485,0.688466438115725,1.07803316631863,0.870264244610412
Sdsl,-1.72462660228374,2.13378396448899,0.556857555803033,0.716969735288671,-0.0413259090987087,-1.52244649119644,1.1287593507585,0.628704830421692,0.544950987981642,0.18084217821595,0.602961544113804,-1.52244649119644
Sec24d,-1.27873921332576,0.460289961435342,-0.121155187263356,0.0946721946198078,1.73494189350664,-1.10612939014975,0.669540162135491,0.724783214873255,-0.395861569235655,-1.10612939014975,-0.632617509540354,0.11147258856013
Sema6d,1.08047311338006,-0.956370786362065,0.407035486489503,2.33495280643358,2.14301600734137,-0.789106878764749,0.0568307946802485,0.384044103786877,0.084879311903267,-1.08873987442523,-0.141755072741318,-0.649168391780461
Sema7a,-1.32171124344069,1.00161314575892,-0.0720070042559738,-0.393508896779278,0.289538768884557,0.985591699313557,-0.399338358137958,0.38994983613194,-0.0229635267187197,0.360271688177047,0.650720873677612,-2.25377098132803
Serpine2,-0.868065564527703,0.801326531217926,-0.0735717119733629,0.856874001850235,0.0874205551081394,-1.1726766551795,-1.05855464368175,0.0457436440464595,1.28183817023692,1.5234558664548,0.0208493817344484,-0.728076318719522
Setbp1,1.52134211543622,-0.416407976948431,-0.281209644419523,2.79318980798636,1.77019346583007,-1.35372269113613,0.621751472629385,0.797560989465085,-0.509260615552582,-0.767691520913742,-0.335668542183241,-0.223162558138842
Sgcb,-0.470354960946282,0.396980469303058,2.07596422514375,-0.0793743476832105,0.551708202849354,0.551708202849346,-0.327436575674817,-0.0762523532393404,0.910542806328602,1.0540766477203,-1.96013402150542,-0.704212909328033
Sgms1,0.10924386696111,0.449274645200631,0.103778073978907,-0.408007671409211,0.458136157797227,1.10848046226155,1.39443920732372,0.495915278167446,-1.02094989429793,-0.805131064744908,-1.23408191264453,-0.396808233862557
Sh2b3,0.107464260969889,-0.319581877417016,-0.292232218361932,-1.3897790552646,-1.02683249161265,-1.02683249161265,-0.312514236577763,0.0446448909396803,-1.02683249161265,1.11612227349201,1.11612227349201,1.11612227349201
Sh2d5,-0.795318082762094,0.558588515737212,-1.05949769974614,-0.346496453005148,0.139070652183955,1.20409034754143,1.20409034754143,0.823726170628048,-0.65969411933415,-1.45845889085226,-0.460002926454624,-0.792821581253833
Sh3gl3,1.5586379025276,-1.09591499926701,-0.892505617493739,0.0712369632767255,-0.639823552223388,-1.35266371872372,-0.00420773709392532,0.59576606971052,0.991788384432926,1.02347016961072,0.738334103010586,-1.35266371872372
Sh3pxd2a,-0.697944388300091,0.452643409345862,1.3719675871798,-0.0172144705831467,-1.07573364636431,1.73460211943772,-0.865267972273408,-1.22083462117975,0.459427741122264,0.538661877250602,0.242084103825777,0.187060398181098
Sh3pxd2b,0.0511916646297892,-0.389371842819799,0.599900071766365,-0.335747649463257,-0.0388502656106304,-1.17990701781098,0.380623930912546,-1.44071998974249,-0.57134341663746,0.645783785709578,0.776190271675332,1.4282227015041
Sh3tc1,0.330442464515506,-0.708591998794447,-0.49414565282979,-0.391192656285403,0.0129383166703735,-0.763360683552039,-0.763360683552039,0.0129383166703735,1.30676998370773,-0.763360683552039,1.72079611715968,-0.763360683552039
She,1.8622184484803,-0.927779809375063,-0.0768334052574424,-0.239993933373294,0.435275495426451,0.617721555105234,0.372671455340594,0.9548123701308,-1.1655109710539,1.12857052220583,-1.16112752676291,-1.1824129003921
Siglec1,1.58884657343185,-1.58559345233309,-0.530978071868045,-1.01615999819661,1.06658644557806,-2.03564074831773,0.220524483606481,1.06658644557806,0.446141006798903,-0.484527151369835,0.0325107142794646,-0.312181196153401
Sigmar1,-0.377796331574066,-0.290854865618431,0.659877633436256,-0.989211430912092,-1.39991012408467,-1.39991012408467,0.335515649574013,0.451210701151258,0.543766742413054,1.02968595903749,1.02968595903749,-0.590044763043954
Sipa1l1,-0.54928372587453,0.315819834206714,1.32074473053601,0.709951415234512,-0.799823607091116,0.743610574813365,0.300273742856799,0.460225120929693,-0.780335244208619,-0.855795360291796,-0.899705288870775,1.83155006186246
Sipa1l2,0.538360716587712,-0.739011770582595,-0.712386699196234,1.71265804970762,-0.548253084814351,0.350702393844333,-1.01416345333485,-1.4684933392905,0.324393440401712,1.67743668648542,-0.00887979761914316,0.687257154327383
Skap2,-0.433090991119069,0.298074786363285,1.6192227354916,0.836551218670799,0.401303287883396,1.9270167642424,0.233101279671889,0.0955434897032071,-1.64903513020119,-0.353795585162076,-0.284268657483618,-0.369865448653994
Skil,0.170195893915312,0.62481787281195,0.599900071766365,-0.797976825136493,0.902550239856994,0.126758782727421,-0.804190965828068,0.431533998028323,-0.261136945837366,1.67834169698657,-0.649032674402153,-1.42482413153172
Sla,0.0893957989546673,0.295455376956261,2.33045984520676,0.828700499689153,0.391018027698499,1.89967942661858,0.544677984995914,0.391018027698499,-0.591707244653608,-1.13161245824862,-0.632217597032019,-0.870856167077246
Slain1,-0.47649657422457,0.456285507636288,-0.952350901314329,0.353720865527996,0.415117571995196,1.6501159594838,0.768310034696473,0.621955529861729,-0.771241169604362,-0.772307145698074,-0.722934011883172,-1.18901676885159
Slc12a4,0.0879716973517749,-0.481120757245757,-0.825512108316845,-0.992045484785608,-0.843652684139471,-0.843652684139471,0.0684042716869835,0.524432749600212,-0.843652684139471,1.43648970542667,1.34528400984402,-0.843652684139471
Slc16a1,-0.378444577526668,-0.294075953916556,0.616260753127275,0.784936917280831,1.7872650420869,-0.55538680696202,0.498806525109992,-0.346221463296941,0.509454942605668,-1.23866026293462,-1.07597610675067,0.420718130141695
Slc16a12,-1.24319872501373,1.50563800685653,1.98288239118827,-0.94645841977694,1.1902513789521,-1.21209413353738,0.339420676612074,0.337418722018333,-1.29789218755486,-0.836727647210901,1.1902513789521,0.289371811768543
Slc1a4,-0.51190902144251,-0.613485497394204,-0.547813909187628,-0.154245708070577,0.232335876952198,0.529537100261608,0.388012708209507,0.397447667679648,0.331402951388668,0.529537100261608,0.0342017280792576,-2.44247513283249
Slc22a17,0.0597160646239902,0.506919697280433,0.0889890623274542,0.219133929907901,-0.94103671494007,-0.94103671494007,1.79100536069239,1.03644135885105,-0.203819011991629,-0.94103671494007,0.0997412186342,0.0997412186342015
Slc22a3,0.26648551490725,0.325208205362975,-0.380877522871776,0.516147230161019,-0.761731900543603,-1.43762533492125,-0.327357720050238,-0.987029712002817,1.08571015342195,1.08571015342195,0.752269392462316,0.590054968211682
Slc25a38,0.0375183059344825,-0.383395455303478,-0.795817471646792,1.53930192524412,1.31468475216467,1.80224995826548,0.0609456507626005,-0.63557607223855,-0.63557607223855,-0.63557607223855,-0.63557607223855,-0.63557607223855
Slc26a1,0.765592896052784,-1.2162263055582,-0.283668968117711,-1.07622078234909,0.190500709197332,-1.10975897906369,-0.831131903007754,0.663322414019524,0.190500709197332,0.190500709197332,1.81582531952361,-1.10975897906369
Slc39a4,-0.98681343827196,1.00430422773197,-0.694906877610317,0.11845263488265,0.0402644925187992,0.896784892043854,0.0093654882069289,0.169422330542417,0.434535787538269,-2.33895883949524,0.0821388231622456,0.706447025482732
Slc40a1,0.664985428380738,-1.26225213839511,-0.4868564471341,6.01265273675731,-1.17054092267657,1.01143827299238,1.01143827299238,0.738690873533758,0.46594347407514,-1.17054092267657,-1.17054092267657,0.284111874436061
Slc41a3,0.317250638928516,-0.461742352174388,-0.162363218316645,-0.208078811952874,0.576232139082631,-2.37853388862795,0.156655363147727,0.673317308564549,0.274423894823621,0.635327459636842,-0.12953483210767,0.192112555480254
Slc43a2,0.107926531001046,-0.279292473463982,4.64678422630827,-0.366273583375932,0.948190222590484,0.838304670139874,1.220706392668,0.62292898733668,-0.961376488884557,-0.660534265286444,-0.736721581652199,-1.27149793691184
Slc4a1,3.11309188509403,-3.48417788820405,-0.54299969167228,-0.236859213666438,-1.59268316275355,0.552459311933219,0.858908236888471,0.69546881024567,0.450309670281467,0.314110148079135,0.314110148079135,-1.59268316275355
Slc6a15,-0.992342717075354,1.33964453731668,-0.957807362597995,0.0654296583846289,1.14381440400571,1.01110231467767,-0.685716541730748,-1.23041945781889,-0.448365069888468,-0.605572228045641,1.35236197294976,-0.537205394149382
Slco4a1,-1.28452596338059,0.509503407551543,-0.453642523473434,0.841423118748061,0.170359201708096,0.0586482497683612,-0.953133800657239,-1.52126378480789,-0.611617461870049,0.72891396140677,1.6002593865367,0.527834247915247
Slit2,1.69031724728936,-0.297417886390792,-0.557969715117513,-0.692142451800948,-1.68631738593296,1.24945973910089,-0.597537207243092,-0.647338082250548,0.335063448327265,0.228546105758738,1.27651759278784,-0.158394210548121
Smad6,0.535465072242226,-0.448804802232717,0.868389295887009,-0.860971885106944,-0.37695854220596,1.57237689728927,-0.679801726556112,-0.209872647392084,-0.288774319943081,-0.620625472142864,-0.96872108633844,1.57237689728927
Smagp,0.4487452288814,-0.676060600341694,1.01161487771566,-1.32100174588816,-0.935414346693485,0.935414346693485,0.935414346693485,-0.935414346693485,0.935414346693485,-0.935414346693485,0.935414346693485,-0.935414346693485
Smarca2,-0.440584107297843,0.533857140119205,-0.0671980082346763,-0.00432203100726006,-0.177091962818732,0.541287726179847,1.12187927007297,0.959925110570628,-0.338656447294834,0.617530853549977,-0.983574821222795,-1.74129972903707
Smoc1,0.623669124908497,-0.649499059200365,-0.387688091612759,0.592510783943478,0.559170541705148,-1.40474550721049,-1.78477601537729,0.836329256833503,0.465650729852022,0.559170541705148,0.340957647381187,0.428242805110773
Snx10,-0.38416597362203,0.408568950827456,-0.227698032883226,0.240528531104336,0.906345795277948,-1.00208248056239,0.971790701048219,1.24057929014673,-1.30871576810621,-0.0737005763287426,-0.960087337800548,0.22587037632499
Sorcs2,1.4692933726442,-0.712268510271532,0.405086128710331,0.343592881253094,-1.95725016944216,1.29967558004668,-0.884983133699573,0.223993681132931,0.377662523834896,0.0447133646473096,0.672194472346993,0.223993681132931
Sowaha,2.14750588427499,-0.824281344715062,-0.193730473581148,-0.164780148009069,-0.506659904643709,-2.05591352364753,-0.235357208685636,0.00467010753981873,0.633868895334476,1.07820874008434,0.935748637187437,0.145434256830806
Sox6,0.396043174717575,1.2565934705857,3.6542304220863,1.43248203612152,0.450415989569676,-2.0266969638815,-0.457603010302169,-0.491983200986118,1.16394957312689,0.808474204803936,0.472448447640123,0.0809949600291639
Spats2,0.26087359007674,-0.941565368508524,-1.03372092411262,1.0198181798629,0.813636033577898,-1.3437958088886,0.459682371923238,0.0645277549436964,0.00459909265296115,-0.223590813761765,1.56873717844117,-1.3437958088886
Spire1,0.461444047967539,-0.594197295203379,-0.319678131593868,1.09033545355264,0.603272809827992,-1.46143074881373,-1.49360794713023,0.655481934742941,0.839238930815617,-0.35624248826965,0.975762186529886,0.237525322297172
Spn,-0.541874383785194,0.321359887436111,-0.585210249583429,-0.555587268549639,0.981344759370265,0.733990667041921,1.12836900302461,-0.502779794599802,0.764909928582965,-0.708908204873423,-1.27576133312588,-1.12116502542067
Spred1,-0.493642789346489,0.290954363134207,-0.45231626398439,-0.652084297394248,-0.552369635110669,-1.01439364992058,1.55240211840699,0.217146832947639,-1.06653636016342,-0.80648284325612,0.72102512407461,0.949208413021548
Sptb,1.6869946911143,-0.997851558778515,-0.36025610236496,2.08314517101165,0.393453423562344,-2.33602942944482,0.626734484009669,0.449597197933211,0.29265879533038,0.698513271839615,0.26300019897009,-0.387927942200491
Ssbp3,0.119566055669383,-0.235473516118248,1.95997743728299,0.238435006042564,0.178956814303209,0.287038581120246,0.246109658085223,-0.00632621452599676,0.556140122991235,0.480041736150668,0.673044891181092,-2.41500558930567
Ssr2,-0.334708418141071,-0.237839436850368,-0.62402509586318,-0.179482150470795,1.24168107141345,-1.3196037580233,0.3879194616012,1.1468186703232,0.509885405860093,-1.3196037580233,-0.1812549449403,-0.465842148211048
Ssx2ip,0.0692378365447361,-0.257682755899164,-1.06817408236147,-0.650032531475995,-1.31836224880477,-1.31836224880477,-0.146484694311641,0.439454082934923,0.439454082934923,-0.341797620060497,1.61133163742805,0.634767008683779
St14,-1.13238654676661,0.821294783915341,0.389024813008365,-1.28209057595679,-0.615532818548725,-1.18484654948353,-0.279366615520556,0.254252048157228,0.673706741451788,2.04126459248037,-0.615532818548727,-0.273944579987842
St3gal5,0.0425845659065209,-0.879725245155367,0.696532521676764,2.83277747604274,-0.0836027942233604,-1.86996456586403,-0.262238971387428,-0.0102343643166909,-0.351557059969462,0.333214952492793,0.541623825850871,1.7027589774173
St8sia1,1.35401892513087,-1.34211747839552,-0.488046947777808,0.704486535319274,-0.390185125436797,0.103545383110914,-1.55200069771239,-1.23972930791691,0.310494837821546,1.25422739497625,0.952196729382141,0.561450785775246
Stab2,2.28101548290222,-1.22425759601948,0.178158256740451,1.45937492454801,-0.172380924556352,-1.44297411641628,0.129838741793186,0.126208475530729,0.907623288524581,0.669387065050846,1.22527158648956,-1.44297411641628
Stk39,-1.05018270003373,0.617391337773643,-1.07599936144644,-0.383840263083089,-1.87730144398722,0.0295410976986998,0.00428162506857457,0.303763215598293,0.0638642634490463,-0.828538046059965,1.01633211302116,1.28805717521141
Ston2,0.338508521848292,-0.412149588288742,0.196959116321361,0.303259116499165,-0.603920376597873,2.07237759533295,0.0199919750356879,-0.98936176390394,0.280873762075162,0.451616991466447,-1.01582316151809,-0.215755021890349
Stx2,0.0409300276477845,-0.466542817412431,0.0908444332137021,-0.0297867567253846,-0.606627710182509,-2.20295580266961,0.177024262492978,0.214341023096572,0.442387893451874,0.634960806196349,0.989700382304594,0.351169145309753
Stxbp5,-0.676858019582639,0.394614805882785,-0.318042063457777,-0.403163610760962,0.712946871112216,1.07373342498311,0.533478687904644,0.858512082329733,0.0450973955991233,-1.00871863458486,-1.75729058583154,-0.45775924151243
Syde2,-0.815953458901541,0.588825351093184,-0.017223088669163,-0.858805977529739,1.91532285066667,0.808716709925496,-0.9588419420883,-0.58066596597601,-0.459489057717564,-0.171420157588116,-0.993470433567276,0.439847996345104
Syne1,0.051438709992854,0.381862763791232,-0.852087772540222,0.219133929907901,-0.0571361507084015,-0.430246235635909,0.960686213321793,1.19312320081339,1.02298096573666,-1.16996339747476,-1.42886440411837,-0.090580191934389
Synj2,-1.11075356089595,0.692049414021897,-0.454258659771494,-0.331143007904519,-0.510942615485013,-2.10413571277797,-0.289284101663712,0.100910148221013,0.583753129414537,0.596051162435721,0.492824547764159,1.13082344209126
Sytl1,-0.462505116593543,0.437699281618075,-0.537870444015832,-0.937310383403292,-0.831051190958015,0.873669200750734,1.72602939660511,0.703197161579859,0.0213090048963585,-0.831051190958015,-0.831051190958015,-0.831051190958015
Tacstd2,-1.49732803505123,1.26058277274303,-0.756066237433831,-0.857787054427865,-1.06914114406302,-1.06914114406302,1.23362439699579,1.28061961211944,-0.129236841590034,-1.06914114406302,0.246724879399158,0.575691385264702
Tanc1,-1.2290127308251,0.646162584034157,-0.470612379140336,2.95123424649275,-0.917571363625414,-1.42872581824775,-0.494720027655566,-0.761093775019305,0.912522276191206,0.953813387449913,0.719768073916708,1.0160072469902
Tap1,-0.606747968942205,0.660339154565809,0.0782484490638182,-0.762411954572478,-1.18977396910903,-1.18977396910903,0.862051797977204,0.634071157189845,0.349095356205645,0.862051797977204,0.862051797977204,-1.18977396910903
Tap2,-0.513136520554199,0.526185142033384,0.0782484490638182,-0.762411954572478,1.37551915206707,-1.16922734425838,0.648448724545515,1.05237673983527,0.0425567016108849,0.12911270488726,-0.909559334429248,-1.16922734425838
Tax1bp1,-0.49913960999316,0.439522262375004,-0.511937023560772,-1.3945173260826,0.130066579834485,1.26759438404419,0.296973217996657,-0.515341743901059,-0.537857680145397,0.407505995923402,-1.94169064625726,0.892749892504983
Tbc1d2,-0.385150054447219,0.386418166703819,-0.560956409714887,0.615606374252603,-0.989471371507113,0.434848096825597,0.425290139366142,-1.19272000010511,-0.676040443207855,1.81119397098682,0.58000957574104,-0.393109968099521
Tcf15,-0.785114977754767,0.787162897369898,-0.320269900919688,-1.00697577056524,1.59090341274924,-1.87835636583166,0.480740283603354,0.203199501316881,0.3816185756439,-0.490652454399301,0.203199501316883,-0.490652454399301
Tctn1,-0.65483510125155,0.452931582167886,1.35760847853858,-0.982031642169658,1.40085353938883,0.896987148301054,0.561076220909203,0.103397582337804,-1.37041161159395,-0.362678829418391,-1.37041161159395,0.141187561669388
Tenm4,1.19765041948298,-0.829428920974199,0.129119725108147,1.45937492454801,1.22298146499479,0.263245766335088,0.218821578524823,0.0210977964207678,-0.831039536474632,-0.842037925924702,-1.43820508159118,1.38513593771504
