chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr2	98662296	98662296	-	0.889684641309581	0.880673499267936	0.88188634141041	0.877424824215828	0.889981964256435	0.892219087917254	0.898227558604917	0.895807314897413	0.889634821099225	0.900324771183939	0.919198519002505	0.908325639493836	0.0127937419454141
chr2	98662297	98662297	-	0.883495145631068	0.903614457831325	0.896907216494845	0.885057471264368	0.9375	0.951219512195122	0.97029702970297	0.941860465116279	0.884057971014493	0.933962264150943	0.966666666666667	0.897435897435897	0.0226419832659419
chr2	98662565	98662565	+	0.900284129346502	0.898794753633463	0.898282786317685	0.900868718031988	0.912463026620833	0.917011094191864	0.904491251532375	0.913450153919015	0.923441573832662	0.922441486920606	0.922987436016752	0.937439457539554	0.000162392739003091
chr2	98662566	98662566	-	0.865635910224439	0.850817013845578	0.868527094484874	0.865725480440326	0.869500774775989	0.881206575156753	0.861981847103958	0.865612648221344	0.872321586683195	0.878460615410988	0.884408954051577	0.894021561581183	0.0284441275485344
chr2	98662685	98662685	+	0.876868877814057	0.87383813194287	0.875005321639917	0.873299533155966	0.882281675921252	0.891221374045801	0.885024013971765	0.89216218311497	0.897561747941735	0.89827269386255	0.907819207949448	0.915177664974619	0.000132899842659913
chr2	98662686	98662686	-	0.886229007633588	0.880926970574783	0.889783503310073	0.879489673750374	0.895612461262437	0.899923992906005	0.88817679558011	0.897681854516387	0.901632525735676	0.912779220779221	0.907192211055276	0.917283950617284	0.000417194527608733
chr2	98665063	98665063	+	0.790932452276065	0.794205564497586	0.801397205588822	0.800648117108057	0.808443085606773	0.796225863077823	0.804340987731991	0.809425524595803	0.82190445238869	0.812865497076023	0.81487253701436	0.827382306117808	0.00146184118775669
chr2	98665184	98665184	-	0.914622491239248	0.91395636064224	0.915053200767487	0.903092783505155	0.923803779654202	0.923056653491436	0.926502145922747	0.922338568935428	0.940116587175411	0.926944444444444	0.932688511646269	0.940459815287876	0.000412783197885648
chr2	98666272	98666272	+	0.898391812865497	0.888986013986014	0.894706723891273	0.896615842320565	0.917434574272024	0.911274509803922	0.90625	0.918092909535452	0.895757575757576	0.907622739018088	0.918330955777461	0.912447658926532	0.0100185217324998
chr2	98666393	98666393	-	0.883157894736842	0.917695473251029	0.906144781144781	0.904375281912494	0.912052117263844	0.930251419302514	0.919763513513513	0.925215723873442	0.934389140271493	0.934895833333333	0.929070392262225	0.931034482758621	0.00561411662250143
chr2	98666591	98666591	+	0.931679698031814	0.925029593581481	0.923106695910205	0.91711679801647	0.93559114378227	0.928289872650091	0.944011756061719	0.93631203457793	0.92980942671163	0.937701892016613	0.952493335081509	0.948103880124797	0.0287372475492233
chr2	98666592	98666592	-	0.8756838551973	0.863818424566088	0.867585461424132	0.86889540046173	0.874381014668784	0.877881158807359	0.888709593462079	0.880021424745581	0.876015876015876	0.886784780714493	0.903791046178419	0.890604218126544	0.0184740681351506
chr2	98666607	98666607	-	0.895315269688529	0.89432512180059	0.893403936917233	0.889888931443891	0.896186863645438	0.895521709479427	0.892595423279234	0.897585042846014	0.902530694061639	0.895401718039414	0.897388285633553	0.901106077302967	0.0335314206732583
chr2	98666723	98666723	-	0.840311091728449	0.844719062193221	0.837993036428831	0.839994005395144	0.844408340102897	0.846485366831485	0.845808483548884	0.851183676684917	0.855173955151605	0.851793326473615	0.848394768133175	0.847803231518371	0.00396184241093253
chr2	98666771	98666771	-	0.891091532060695	0.882387567694843	0.89019569567127	0.892393659482267	0.889790502436908	0.893688247529901	0.895503666538016	0.894988988911641	0.893331275084903	0.898090538511049	0.897097827195756	0.895391463733962	0.0389078881705348
chr2	98666825	98666825	+	0.904493642561929	0.899697753404169	0.894398562896603	0.892102099978788	0.906698926357175	0.906993473455668	0.918294370962781	0.9109976120987	0.902897443641079	0.913704084253789	0.935104924356859	0.923105658218834	0.0279811609862651
chr2	98666825	98666825	-	0.884408602150538	0.914529914529915	0.906574394463668	0.909961685823755	0.908745247148289	0.945	0.924170616113744	0.915014164305949	0.924050632911392	0.930434782608696	0.942307692307692	0.934	0.0299276553312609
chr2	98666826	98666826	-	0.883603147327485	0.875006282354124	0.879098232685943	0.876095365911423	0.88660380248102	0.887695069741748	0.894005449591281	0.890215270659039	0.880517106294072	0.895497843557045	0.914703759595827	0.906008234176356	0.0296200900948799
chr2	98666899	98666899	+	0.956709956709957	0.95049504950495	0.933085501858736	0.948630136986301	0.966101694915254	0.962825278810409	0.965250965250965	0.969465648854962	0.95364238410596	0.981481481481482	0.962457337883959	0.969491525423729	0.0227508824940522
chr2	98666914	98666914	+	0.859259259259259	0.822916666666667	0.869109947643979	0.92258064516129	0.926666666666667	0.91970802919708	0.949640287769784	0.941666666666667	0.888888888888889	0.954887218045113	0.950354609929078	0.913669064748201	0.0280271853077988
chr2	98666944	98666944	-	0.897372742200328	0.906849315068493	0.903716216216216	0.893129770992366	0.915275200989487	0.925479063165366	0.92143906020558	0.91852487135506	0.912576687116564	0.912311780336581	0.921153846153846	0.919354838709677	0.00084208972174573
chr2	98667004	98667004	+	0.877784895722115	0.866295010053007	0.870482629983679	0.866111504842901	0.878371354317066	0.876787449673747	0.88008897276894	0.873805789248538	0.875585575770781	0.875796178343949	0.880813449650471	0.87628986183175	0.0425454745698292
chr2	98667149	98667149	-	0.913140311804009	0.905320108205591	0.911671924290221	0.910036719706242	0.919334975369458	0.921739130434783	0.927677329624478	0.921751615218952	0.921762589928058	0.916238060249816	0.917888563049853	0.921479558728099	0.00103953315438472
chr2	98667167	98667167	+	0.891299191768076	0.884602619916834	0.88489907842899	0.884003987198993	0.888307729610835	0.895306197286395	0.897892737632269	0.890402658685713	0.888805133951309	0.891804696934196	0.897308352254017	0.897298047240817	0.0495512350461943
chr2	98667196	98667196	-	0.886299986663872	0.888005231626023	0.883193411547541	0.882493073814608	0.887995137995138	0.890697761754544	0.888495143810702	0.890200092707046	0.888903803131991	0.886990975961174	0.886899320678963	0.890294218330541	0.0271030075531287
chr2	98667197	98667197	-	0.865203761755486	0.869090909090909	0.831683168316832	0.825301204819277	0.878186968838527	0.86984126984127	0.912536443148688	0.884892086330935	0.892733564013841	0.879256965944272	0.873655913978495	0.898591549295775	0.0221401619628341
chr2	98667208	98667208	-	0.866901727906305	0.871509145297194	0.866292758561283	0.865995500133471	0.871291718170581	0.876801036101667	0.875002524997475	0.875093789078783	0.872802532261992	0.874306725278337	0.877796204875039	0.875994320944435	0.00250523968347077
chr2	98667256	98667256	-	0.896693506938496	0.896792980863777	0.896912676407365	0.895711287240375	0.897307411753512	0.903001089504441	0.903511360283269	0.898685068836475	0.90298385781836	0.899911062461517	0.900298659210777	0.905801502317405	0.02200519692689
chr2	98667310	98667310	-	0.87374749498998	0.876106194690266	0.862745098039216	0.847422680412371	0.907070707070707	0.898661567877629	0.903100775193798	0.91015625	0.875878220140515	0.91170431211499	0.930417495029821	0.89753320683112	0.00839945385672043
chr3	5860352	5860352	+	0.263888888888889	0.13953488372093	0.208955223880597	0.228813559322034	0.300813008130081	0.246913580246914	0.344086021505376	0.333333333333333	0.525	0.294117647058824	0.482758620689655	0.314465408805031	0.0206374409277264
chr3	5860365	5860365	+	0.247311827956989	0.114754098360656	0.169902912621359	0.2	0.201149425287356	0.225806451612903	0.315384615384615	0.358024691358025	0.41304347826087	0.278846153846154	0.352422907488987	0.28755364806867	0.0274890982963202
chr3	5860423	5860423	+	0.21256038647343	0.102189781021898	0.154639175257732	0.136111111111111	0.207407407407407	0.139622641509434	0.168582375478927	0.299492385786802	0.253012048192771	0.255605381165919	0.288306451612903	0.23	0.0462806993190207
chr3	5860431	5860431	+	0.264069264069264	0.18	0.238003838771593	0.252551020408163	0.288288288288288	0.230769230769231	0.301038062283737	0.372727272727273	0.365591397849462	0.338912133891213	0.397111913357401	0.270168855534709	0.0401293430664409
chr3	5860490	5860490	+	0.157534246575342	0.0982658959537572	0.128787878787879	0.142570281124498	0.230072463768116	0.101190476190476	0.190184049079755	0.216911764705882	0.252427184466019	0.23202614379085	0.232758620689655	0.191358024691358	0.0233301552833085
chr3	5860492	5860492	+	0.1875	0.114942528735632	0.179012345679012	0.202505219206681	0.254083484573503	0.161094224924012	0.240740740740741	0.284090909090909	0.330097087378641	0.295302013422819	0.347761194029851	0.25508607198748	0.00627070398934553
chr3	5860540	5860540	+	0.22742474916388	0.193939393939394	0.259197324414716	0.268343815513627	0.303636363636364	0.248427672955975	0.303951367781155	0.265917602996255	0.336842105263158	0.375404530744337	0.411214953271028	0.317557251908397	0.00232777150309897
chr3	5860541	5860541	-	0.171270718232044	0.260869565217391	0.194444444444444	0.271028037383178	0.300613496932515	0.24	0.300448430493274	0.354609929078014	0.328358208955224	0.362869198312236	0.42014742014742	0.31728045325779	0.0105114545094587
chr3	5860560	5860560	+	0.19672131147541	0.135483870967742	0.192242833052277	0.1875	0.225454545454545	0.146788990825688	0.22093023255814	0.21011673151751	0.257731958762887	0.25974025974026	0.240487062404871	0.2336	0.0174281717417227
chr3	5860561	5860561	-	0.176136363636364	0.21	0.12094395280236	0.223333333333333	0.266457680250784	0.192708333333333	0.263888888888889	0.226950354609929	0.253968253968254	0.237668161434978	0.330808080808081	0.270186335403727	0.0340142413686267
chr3	5860620	5860620	-	0.152046783625731	0.18	0.112852664576803	0.136531365313653	0.200647249190939	0.142222222222222	0.203319502074689	0.188811188811189	0.178082191780822	0.277227722772277	0.274752475247525	0.234806629834254	0.0123367541787316
chr3	5860665	5860665	-	0.153846153846154	0.175257731958763	0.102649006622517	0.191056910569106	0.258426966292135	0.167381974248927	0.198237885462555	0.228571428571429	0.212121212121212	0.221518987341772	0.302798982188295	0.21580547112462	0.0471245749745507
chr3	5860674	5860674	+	0.221276595744681	0.217105263157895	0.237201365187713	0.29426433915212	0.28125	0.223926380368098	0.334210526315789	0.31063829787234	0.3625	0.354838709677419	0.317803660565724	0.301318267419962	0.0247479953642384
chr3	5860683	5860683	-	0.203007518796992	0.142857142857143	0.121951219512195	0.227906976744186	0.259574468085106	0.226415094339623	0.231527093596059	0.266666666666667	0.2	0.355072463768116	0.340974212034384	0.260416666666667	0.0348104134366664
chr3	5860701	5860701	+	0.190954773869347	0.112068965517241	0.170781893004115	0.246006389776358	0.266169154228856	0.150375939849624	0.277258566978193	0.25	0.243243243243243	0.327433628318584	0.323467230443975	0.264150943396226	0.0469273576136645
chr3	5860714	5860714	+	0.162790697674419	0.09	0.14030612244898	0.172690763052209	0.217142857142857	0.168141592920354	0.272058823529412	0.218181818181818	0.328125	0.243523316062176	0.242268041237113	0.229916897506925	0.0085265082761124
chr3	62159065	62159065	+	0.384615384615385	0.153846153846154	0.375	0.285714285714286	0.4	0.375	0.407407407407407	0.428571428571429	NA	0.615384615384615	0.571428571428571	0.5	0.00490878040908657
chr3	92250887	92250887	-	0.904761904761905	1	0.969230769230769	0.933333333333333	1	1	1	1	1	1	1	1	0.0291191290248566
chr3	92250944	92250944	-	0.947368421052632	NA	0.978723404255319	0.941176470588235	1	1	1	1	NA	1	1	1	0.00181227829871042
chr4	3231931	3231931	-	0.6	NA	0.758620689655172	0.833333333333333	0.857142857142857	0.846153846153846	0.833333333333333	0.846153846153846	NA	0.9375	1	0.916666666666667	0.0160803354187229
chr4	51015872	51015872	+	0.75	0.692307692307692	0.755102040816326	0.736842105263158	0.804878048780488	0.806451612903226	0.96875	0.821428571428571	1	1	0.893617021276596	0.9	0.00220078986612835
chr4	118547211	118547211	-	0.851851851851852	0.923076923076923	0.818181818181818	0.705882352941177	0.9	1	0.96551724137931	1	NA	1	0.971428571428571	0.872340425531915	0.0471330476234878
chr4	118548401	118548401	+	0.857142857142857	0.95	0.818181818181818	0.838709677419355	0.842105263157895	0.921052631578947	0.883720930232558	0.9375	1	0.941176470588235	1	0.962962962962963	0.0184406957253951
chr4	145547603	145547603	+	0.785714285714286	0.833333333333333	0.909090909090909	0.826086956521739	1	0.952380952380952	1	0.875	1	0.954545454545455	0.878787878787879	0.96969696969697	0.0215601057216061
chr4	145837096	145837096	+	0.666666666666667	0.461538461538462	0.5625	0.636363636363636	0.766666666666667	0.68421052631579	0.833333333333333	0.75	NA	NA	0.695652173913043	0.72	0.0282221028616193
chr4	145837295	145837295	+	0.727272727272727	0.642857142857143	0.714285714285714	0.407407407407407	0.647058823529412	0.75	0.571428571428571	0.615384615384615	1	0.769230769230769	0.862068965517241	0.761904761904762	0.0420422075808681
chr4	145837349	145837349	+	0.894736842105263	0.88235294117647	0.857142857142857	0.870967741935484	1	1	1	0.928571428571429	1	0.904761904761905	0.897959183673469	0.971428571428571	0.00843564358621946
chr4	147132788	147132788	+	0.0769230769230769	0.4	0.178571428571429	0.275862068965517	0.413793103448276	0.666666666666667	0.368421052631579	0.428571428571429	0.5	0.411764705882353	0.454545454545455	0.457142857142857	0.0271110550241769
chr4	147141979	147141979	+	0.181818181818182	NA	0.206896551724138	0.318181818181818	0.541666666666667	0.625	0.64	0.5	NA	0.428571428571429	0.592592592592593	0.478260869565217	0.00143376603643357
chr4	147241474	147241474	-	0.833333333333333	0.88235294117647	0.875	0.916666666666667	NA	0.944444444444444	1	1	NA	1	1	0.9	0.0246306059619269
chr4	147268960	147268960	-	0.857142857142857	NA	0.75	0.863636363636364	0.956521739130435	1	1	0.9	NA	1	0.9375	0.92	0.018921679749747
chr4	147334475	147334475	-	0.470588235294118	NA	0.382352941176471	0.48	0.647058823529412	0.4375	0.6	0.578947368421053	NA	0.636363636363636	0.6	0.758620689655172	0.032305538881191
chr4	147343304	147343304	+	NA	NA	0.916666666666667	0.909090909090909	0.96551724137931	1	1	1	1	1	1	0.966666666666667	0.00132382650919092
chr4	147398067	147398067	-	0.833333333333333	0.6	0.790697674418605	0.901960784313726	0.980392156862745	0.909090909090909	0.91304347826087	1	0.933333333333333	0.926829268292683	0.96	0.884615384615385	0.0338894263478494
chr4	147402021	147402021	-	0.653846153846154	0.75	0.692307692307692	0.6	0.760869565217391	0.952380952380952	0.853658536585366	0.96	NA	0.818181818181818	0.666666666666667	0.811320754716981	0.0209155218494847
chr4	147585882	147585882	+	NA	0.833333333333333	0.875	0.862068965517241	0.85	1	1	0.928571428571429	1	1	0.96	0.93939393939394	0.0349247622479235
chr5	15006608	15006608	+	NA	0.444444444444444	0.421052631578947	0.428571428571429	0.514563106796116	0.482352941176471	0.435897435897436	0.542372881355932	NA	0.5625	0.5	0.518518518518518	0.0329484454943041
chr5	15061284	15061284	-	0.833333333333333	NA	0.958333333333333	0.928571428571429	0.954545454545455	0.96	1	1	NA	1	1	1	0.0462909690360412
chr5	15513328	15513328	+	0.76	0.564102564102564	0.64	0.56	0.718181818181818	0.795180722891566	0.786666666666667	0.719298245614035	0.769230769230769	0.862068965517241	0.84	0.823529411764706	0.00608521524736697
chr5	15601433	15601433	-	0.5	0.523809523809524	0.818181818181818	0.549019607843137	0.79	0.804878048780488	0.901960784313726	0.862068965517241	NA	0.7	0.5625	0.780487804878049	0.0409997645902001
chr5	15679094	15679094	-	NA	0.5	0.75	0.681818181818182	0.777777777777778	0.707692307692308	0.884615384615385	0.8	NA	1	0.85	0.916666666666667	0.0235376913962673
chr5	15681822	15681822	+	0.363636363636364	0.4	0.375	0.5	0.548387096774194	0.705882352941177	0.655172413793103	0.56	NA	NA	0.7	0.730769230769231	0.00172429231545961
chr5	146261065	146261065	+	0.192307692307692	0.108695652173913	0.0955882352941176	0.153846153846154	0.229299363057325	0.118918918918919	0.184873949579832	0.185185185185185	0.229166666666667	0.348148148148148	0.337606837606838	0.187234042553191	0.0243015937407922
chr5	146261094	146261094	+	0.16551724137931	0.0973451327433628	0.128686327077748	0.101321585903084	0.233183856502242	0.123456790123457	0.150602409638554	0.255102040816327	0.307692307692308	0.385057471264368	0.269230769230769	0.196551724137931	0.0120370097597735
chr5	146261097	146261097	+	0.258741258741259	0.219298245614035	0.231182795698925	0.245614035087719	0.321428571428571	0.185185185185185	0.24390243902439	0.323232323232323	0.323076923076923	0.412790697674419	0.412903225806452	0.285223367697594	0.0310461273131772
chr5	146261146	146261146	+	0.117977528089888	0.156028368794326	0.140142517814727	0.185454545454545	0.201465201465201	0.123188405797101	0.171122994652406	0.258333333333333	0.193548387096774	0.323529411764706	0.275401069518717	0.266871165644172	0.0224886788735626
chr5	146261188	146261188	+	0.185185185185185	0.211538461538462	0.164705882352941	0.152416356877323	0.182186234817814	0.232558139534884	0.248366013071895	0.333333333333333	0.42	0.359712230215827	0.327044025157233	0.25	0.00978525886696365
chr6	3183272	3183272	+	0.230769230769231	NA	0.176470588235294	0.214285714285714	0.266666666666667	0.230769230769231	0.333333333333333	0.5	NA	0.7	0.535714285714286	0.423076923076923	0.0166328878235657
chr6	3183382	3183382	+	0.333333333333333	NA	0.432432432432432	0.4	0.384615384615385	0.583333333333333	0.384615384615385	0.6	0.666666666666667	0.615384615384615	0.615384615384615	0.777777777777778	0.00964623216758613
chr6	3201325	3201325	+	0.222222222222222	0.121951219512195	0.163636363636364	0.236363636363636	0.210526315789474	0.163636363636364	0.285714285714286	0.322033898305085	0.294117647058824	0.356164383561644	0.298611111111111	0.275590551181102	0.0396205393250967
chr6	3201389	3201389	+	0.28169014084507	0.161016949152542	0.27906976744186	0.306338028169014	0.302325581395349	0.255813953488372	0.333333333333333	0.423841059602649	0.329411764705882	0.456410256410256	0.450704225352113	0.406876790830946	0.026396415618029
chr6	3201399	3201399	+	0.184931506849315	0.0887096774193548	0.218390804597701	0.17981072555205	0.208211143695015	0.185185185185185	0.28436018957346	0.370588235294118	0.270833333333333	0.37280701754386	0.374371859296482	0.319034852546917	0.0169032704040028
chr6	3201425	3201425	+	0.189655172413793	0.183673469387755	0.181208053691275	0.208333333333333	0.186274509803922	0.18942731277533	0.26865671641791	0.297777777777778	0.220472440944882	0.290441176470588	0.33402489626556	0.288100208768267	0.0409612779721541
chr6	3201432	3201432	+	0.217877094972067	0.214765100671141	0.217021276595745	0.251764705882353	0.237209302325581	0.174603174603175	0.294117647058824	0.364016736401674	0.266666666666667	0.372262773722628	0.424603174603175	0.336713995943205	0.0488913318826277
chr6	3201442	3201442	+	0.271794871794872	0.213836477987421	0.297029702970297	0.313769751693002	0.306345733041575	0.318840579710145	0.388111888111888	0.447876447876448	0.364285714285714	0.452296819787986	0.515151515151515	0.407619047619048	0.0121042795118981
chr6	3201443	3201443	-	0.338709677419355	0.225	0.321212121212121	0.416666666666667	0.363636363636364	0.323943661971831	0.396825396825397	0.444444444444444	0.538461538461538	0.483870967741935	0.479591836734694	0.54	0.00396546271668416
chr6	3201512	3201512	+	0.123762376237624	0.0810810810810811	0.130620985010707	0.154034229828851	0.174418604651163	0.103448275862069	0.208333333333333	0.1931330472103	0.188034188034188	0.275735294117647	0.296842105263158	0.209606986899563	0.0116297692488986
chr6	3201515	3201515	+	0.187817258883249	0.195804195804196	0.207964601769911	0.183206106870229	0.203389830508475	0.223529411764706	0.317647058823529	0.285714285714286	0.285714285714286	0.251851851851852	0.372246696035242	0.318181818181818	0.0149840955173015
chr6	3201533	3201533	+	0.260606060606061	0.252173913043478	0.245382585751979	0.240625	0.301829268292683	0.30622009569378	0.385365853658537	0.33879781420765	0.386363636363636	0.383966244725738	0.475675675675676	0.386740331491713	0.000406463828296011
chr6	3201539	3201539	+	0.38961038961039	0.3125	0.351190476190476	0.375415282392027	0.355987055016181	0.348958333333333	0.491803278688525	0.430379746835443	0.423076923076923	0.536945812807882	0.606060606060606	0.540123456790123	0.0103581378711731
chr6	3201540	3201540	-	0.615384615384615	0.19047619047619	0.4	0.507936507936508	0.471698113207547	0.595744680851064	0.594594594594595	0.606060606060606	0.722222222222222	0.634146341463415	0.6	0.72463768115942	0.0485050415988507
chr6	3201554	3201554	+	0.254098360655738	0.230769230769231	0.224899598393574	0.275555555555556	0.309236947791165	0.301369863013699	0.366412213740458	0.344	0.265625	0.383647798742138	0.422310756972112	0.387096774193548	0.0132830862116126
chr6	47653094	47653094	+	0.797101449275362	0.6	0.80952380952381	0.861538461538462	0.935064935064935	0.910714285714286	0.933333333333333	0.903225806451613	1	0.903225806451613	0.877777777777778	0.972602739726027	0.01892256749687
chr6	47653095	47653095	-	0.736842105263158	0.733333333333333	0.764705882352941	0.869565217391304	0.945945945945946	0.916666666666667	0.947368421052632	1	1	0.894736842105263	1	0.951219512195122	0.000910099010164162
chr6	47653102	47653102	+	0.691176470588235	0.625	0.642857142857143	0.7	0.869565217391304	0.810344827586207	0.904761904761905	0.935483870967742	0.866666666666667	0.78125	0.885057471264368	0.891891891891892	0.000229248201070125
chr6	47653103	47653103	-	0.888888888888889	0.733333333333333	0.691176470588235	0.782608695652174	0.944444444444444	0.875	0.885714285714286	0.952380952380952	NA	1	0.96	0.829268292682927	0.0354471269249888
chr6	47663177	47663177	+	0.7	NA	0.826086956521739	0.857142857142857	1	1	1	1	NA	1	0.962962962962963	0.941176470588235	0.00182274542047859
chr6	47743967	47743967	+	0.714285714285714	0.842105263157895	0.897435897435897	0.896551724137931	1	0.888888888888889	1	0.944444444444444	NA	0.941176470588235	0.976744186046512	0.96	0.0434838682986337
chr6	47743969	47743969	+	0.714285714285714	0.842105263157895	0.8	0.892857142857143	1	0.931034482758621	0.956521739130435	0.833333333333333	NA	1	0.954545454545455	0.925925925925926	0.0362610938521599
chr6	47744008	47744008	+	0.8	0.681818181818182	0.75609756097561	0.576923076923077	1	0.958333333333333	0.954545454545455	1	NA	1	1	0.894736842105263	0.000844648675755896
chr6	47744034	47744034	+	NA	0.25	0.13953488372093	0.269230769230769	0.210526315789474	0.272727272727273	0.363636363636364	0.428571428571429	NA	0.6	0.351351351351351	0.526315789473684	0.0336050101344551
chr6	47745990	47745990	+	0.642857142857143	0.789473684210526	0.769230769230769	0.621621621621622	0.814814814814815	0.947368421052632	0.9375	0.952380952380952	1	0.964285714285714	0.9	0.934782608695652	0.00124706725498528
chr6	47746060	47746060	+	0.914285714285714	0.970588235294118	0.925	0.916666666666667	0.955056179775281	0.954545454545455	1	1	0.952380952380952	1	0.974683544303797	1	0.036986660270732
chr6	47746080	47746080	+	0.818181818181818	0.861111111111111	0.936708860759494	0.892857142857143	0.977272727272727	1	1	1	0.956521739130435	0.955555555555556	1	1	0.00145862441704074
chr6	47747990	47747990	+	0.85	0.91304347826087	0.837209302325581	0.863636363636364	1	0.93939393939394	0.976190476190476	1	1	1	1	0.983870967741935	0.000102419034866201
chr6	47748003	47748003	+	0.704545454545455	0.72	0.789473684210526	0.772151898734177	0.961038961038961	0.957142857142857	0.981818181818182	1	1	0.878378378378378	0.958762886597938	0.955223880597015	3.17528279582992e-05
chr6	47748324	47748324	+	0.875	0.842105263157895	0.975609756097561	0.8125	0.96969696969697	0.90625	0.875	1	1	1	1	0.972222222222222	0.0378775062163531
chr6	47748326	47748326	+	0.904761904761905	0.944444444444444	0.85	0.823529411764706	0.970588235294118	0.909090909090909	1	0.916666666666667	1	1	0.978260869565217	0.941176470588235	0.027513772560626
chr6	47748348	47748348	+	0.772727272727273	0.666666666666667	0.736842105263158	0.607142857142857	0.970588235294118	0.88235294117647	0.888888888888889	0.947368421052632	NA	0.954545454545455	1	0.888888888888889	0.000711975280896715
chr6	47748391	47748391	+	0.137931034482759	0.2	0.225	0.233333333333333	0.361702127659574	0.257142857142857	0.222222222222222	0.5	NA	0.347826086956522	0.51219512195122	0.393939393939394	0.0356904945019156
chr6	47748392	47748392	-	0.272727272727273	0	0.208333333333333	0.225806451612903	0.4	0.5	0.333333333333333	NA	NA	0.416666666666667	0.379310344827586	0.296296296296296	0.0317518294575942
chr6	47761943	47761943	+	0.866666666666667	0.909090909090909	0.875	0.8	0.88235294117647	NA	1	1	NA	0.95	1	1	0.0301703396871266
chr6	47761944	47761944	-	0.714285714285714	0.727272727272727	0.926829268292683	0.861111111111111	1	1	1	1	NA	NA	1	1	0.00968158014890228
chr6	47761963	47761963	-	0.8	0.866666666666667	0.761904761904762	0.906976744186046	0.979166666666667	0.88235294117647	1	1	NA	NA	0.9	1	0.0454121658029199
chr6	47778077	47778077	+	0.916666666666667	0.8	0.857142857142857	0.892857142857143	0.945945945945946	0.90625	0.961538461538462	1	NA	0.909090909090909	0.970588235294118	1	0.0398659100283992
chr6	47778116	47778116	+	0.769230769230769	0.818181818181818	0.746835443037975	0.714285714285714	0.946666666666667	0.987012987012987	0.949152542372881	0.964285714285714	1	0.909090909090909	0.927536231884058	1	5.85578915643015e-05
chr6	103649165	103649165	+	0.929245283018868	0.920245398773006	0.925324675324675	0.923344947735192	0.911392405063291	0.930555555555556	0.936893203883495	0.936893203883495	0.967479674796748	0.959276018099548	0.936619718309859	0.965034965034965	0.0044914563705557
chr6	103649175	103649175	+	0.893478568397227	0.886715997181113	0.892960773777539	0.891726818434203	0.893673695893452	0.911554732945531	0.899680681213411	0.903105590062112	0.908766451037252	0.908450704225352	0.914018284719199	0.920783364506546	0.00155959796665899
chr6	103649176	103649176	+	0.880819145136326	0.865364308342133	0.876354951313614	0.879211822660099	0.884377150722643	0.886223075282576	0.879962875116015	0.881469863320636	0.891373295274342	0.892812535483138	0.89615723085949	0.905920598955768	0.00179607081025849
chr6	103649177	103649177	-	0.772004744958482	0.773842721695482	0.783361018826135	0.779110083790812	0.787869164814227	0.799000768639508	0.793697978596908	0.799829278702518	0.793499043977055	0.795365197599834	0.808546744831842	0.804234476220572	0.000969697954021453
chr6	111040108	111040108	-	0.625	NA	0.764705882352941	0.692307692307692	0.911764705882353	1	0.785714285714286	0.933333333333333	NA	0.823529411764706	0.875	0.947368421052632	0.019023862330611
chr8	15519858	15519858	-	0.256410256410256	0.3	0.229885057471264	0.147058823529412	0.532258064516129	0.4375	0.484848484848485	0.463414634146341	0.555555555555556	0.432835820895522	0.463235294117647	0.421052631578947	0.000228971061272306
chr8	15519943	15519943	+	0.3125	0.2	0.243243243243243	0.206896551724138	0.363636363636364	0.269230769230769	0.290322580645161	0.363636363636364	NA	NA	0.583333333333333	0.454545454545455	0.00272216282548392
chr8	15519969	15519969	+	0.260869565217391	NA	0.24	0.16	0.647058823529412	0.615384615384615	0.631578947368421	0.454545454545455	0.454545454545455	0.68421052631579	0.75	0.466666666666667	0.00382420282918893
chr8	19702208	19702208	+	0.933333333333333	NA	0.907407407407407	0.952380952380952	0.948717948717949	0.958333333333333	0.928571428571429	1	1	1	1	0.970588235294118	0.02493866331219
chr8	19705907	19705907	-	0.785714285714286	NA	0.842105263157895	0.923076923076923	1	1	1	1	NA	1	1	1	0.00196263991565646
chr8	19709683	19709683	+	0.866666666666667	0.8	0.842105263157895	0.857142857142857	0.897435897435897	0.862068965517241	0.849056603773585	0.869565217391304	1	0.909090909090909	0.931818181818182	0.880952380952381	0.0184844338405934
chr8	19709697	19709697	+	0.88235294117647	0.88235294117647	0.967741935483871	0.88235294117647	1	0.933333333333333	0.981818181818182	0.961538461538462	1	0.9375	0.977777777777778	0.976744186046512	0.0276128149673676
chr8	19909161	19909161	+	0.75	NA	0.769230769230769	0.782608695652174	0.909090909090909	0.925925925925926	0.894736842105263	0.857142857142857	NA	0.88235294117647	0.92	0.807692307692308	0.00682659660624239
chr8	20115242	20115242	+	0.935483870967742	1	0.921875	0.941176470588235	0.981132075471698	0.966666666666667	1	0.966666666666667	1	1	1	1	0.0299209905365368
chr8	55346697	55346697	-	0.9375	0.9375	0.93939393939394	0.925925925925926	1	1	1	1	NA	NA	1	0.951219512195122	0.000847763471589105
chr8	55346738	55346738	+	0.857142857142857	NA	0.896551724137931	0.95	1	1	1	0.9375	NA	1	1	1	0.013973392569242
