chr	start	end	strand	pvalue	qvalue	meth.diff
chr8	20816278	20816278	+	0.452255084654192	0.728213013680083	-5.05050505050506
chr8	20818107	20818107	+	0.964934383020173	0.89792538309832	0.270793036750483
chr8	20818126	20818126	+	0.916224680828562	0.89792538309832	-0.653594771241828
chr8	20818509	20818509	+	0.172314204879653	0.52845962065671	5.68181818181818
chr8	20819022	20819022	+	0.708498567989352	0.847404813624042	2.63504611330699
chr8	20819724	20819724	+	0.433465413765959	0.714222448036006	-2.58181818181817
chr8	20821663	20821663	+	0.777248067782724	0.869974076509572	-1.03436770103437
chr8	20822675	20822675	+	0.784719515993668	0.872265288839825	-2.60465116279069
chr8	20824244	20824244	+	0.958062558191336	0.89792538309832	0.517598343685299
chr8	20824390	20824390	+	0.673542950136723	0.834405978105519	-2.2108843537415
chr8	20826950	20826950	+	0.244821064706648	0.584523188393429	11.0722610722611
chr8	20830934	20830934	+	0.0491349178117783	0.310963089814214	9.73684210526315
chr8	20832308	20832308	+	0.157599837904572	0.511613823469798	2.56410256410257
chr8	20832503	20832503	+	0.210311276577496	0.56253414033311	4.16666666666666
chr8	20835026	20835026	+	0.0511182119847455	0.316879321471299	5.71428571428572
chr8	20946132	20946132	+	0.892413619960879	0.89792538309832	-0.536020583190389
chr8	20946157	20946157	+	0.105975395320729	0.442051429131535	-1.55038759689923
chr8	20946160	20946160	+	0.955152345707873	0.89792538309832	0.0889566653958562
chr8	20946181	20946181	+	0.375968239099368	0.677499542448477	1.5096618357488
chr8	20946183	20946183	+	0.582311374749294	0.793561046293339	-0.651324359531047
chr8	20946185	20946185	+	0.102705874115012	0.435225404357649	-1.34228187919463
chr8	20946200	20946200	+	0.23613442846416	0.580194854729582	-0.689655172413794
chr8	20946207	20946207	+	0.815715479631679	0.88285166950628	-0.566100566100569
chr8	20946235	20946235	+	0.969224647361909	0.89792538309832	-0.0924325844954388
chr8	20946275	20946275	+	0.0210010627648214	0.194224556902098	6.84331797235023
chr8	20946303	20946303	+	0.39882124769873	0.690940788107147	-1.96661450182577
chr8	20946329	20946329	+	0.6258988935161	0.814562716351646	-0.680822379507928
chr8	20946332	20946332	+	0.560015878094143	0.784947956409378	1.05830805527468
chr8	20946361	20946361	+	0.976547923797531	0.89792538309832	0.0562500000000021
chr8	20946427	20946427	+	0.737208160400014	0.85594605431295	1.05651412853214
chr8	20946432	20946432	+	0.0896217441650828	0.410514511143147	2.94612794612795
chr8	20946455	20946455	+	0.570620537205848	0.789571067398763	0.708534621578094
chr8	20946457	20946457	+	0.304851121308745	0.62916472174778	2.15827338129496
chr8	20946472	20946472	+	0.0933727220122029	0.418189680583172	-1.41843971631206
chr8	20946484	20946484	+	0.970989245080759	0.89792538309832	0.0521485189820536
chr8	20946496	20946496	+	0.259011878529869	0.595615219781989	-2.10084033613446
chr8	20946529	20946529	+	0.617670371532533	0.810377603657965	-0.761324704986677
chr8	20946544	20946544	+	0.31668313009927	0.637224501800594	1.42764438676184
chr8	20946560	20946560	+	0.110088714785947	0.447532991561784	4.93475326233688
chr8	20946586	20946586	+	0.197766104067303	0.553420876057423	1.23456790123457
chr8	20946721	20946721	+	0.110022093035671	0.447532991561784	4.76190476190477
chr8	20947049	20947049	+	0.270098161696931	0.603525535079524	4.94152046783626
chr8	20947054	20947054	+	0.164345263002825	0.519942698824272	-2.66666666666666
chr8	20947101	20947101	+	0.134354918673952	0.483978580502686	3.34782608695652
chr8	20947131	20947131	+	0.615865483741729	0.809335409495961	-1.15067303517151
chr8	20947183	20947183	+	0.881951065748705	0.897623875636106	0.598290598290596
chr8	20947411	20947411	+	0.290558436536336	0.618147836786696	-5.4147465437788
chr8	20947441	20947441	+	0.68699326819963	0.838237399573263	1.24784853700517
chr8	20947460	20947460	+	0.989431258616465	0.89792538309832	-0.0341763499658199
chr8	20947466	20947466	+	0.476991162824314	0.745558919687046	2.64716771566086
chr8	20947520	20947520	+	0.00733448436181127	0.0962198503511865	7.14285714285714
chr8	20947537	20947537	+	0.021363676095504	0.196669716005837	-8.33333333333334
chr8	20947614	20947614	+	0.456220847162497	0.731803307048907	-2.39126945915583
chr8	20947632	20947632	+	0.0217783470133935	0.199029761973487	-4.23728813559322
chr8	20947646	20947646	+	0.85146368688367	0.89148458999231	-0.445590994371481
chr8	20947660	20947660	+	0.207737326000442	0.561139186017967	4.22077922077922
chr8	20947849	20947849	+	0.550062042540342	0.780973568786691	1.20321964982159
chr8	20947857	20947857	+	0.215492218154434	0.565864580426128	1.05263157894737
chr8	20947868	20947868	+	0.902190536849663	0.89792538309832	0.176531671858771
chr8	20947892	20947892	+	0.817769585103509	0.883489411865615	0.379764003797645
chr8	20947912	20947912	+	0.650431347359139	0.825496313099069	1.20567375886524
chr8	20947920	20947920	+	0.0521437401615513	0.320957354351253	-4.21052631578948
chr8	20947959	20947959	+	0.862927568864525	0.893153700172263	-1.17647058823529
chr8	20948366	20948366	+	0.8636742698603	0.893176639580671	0.776014109347445
chr8	20948385	20948385	+	0.410066824975356	0.697958525263791	3.02445302445302
chr8	20948455	20948455	+	0.526044088916568	0.770490184072823	1.56233279828785
chr8	20948544	20948544	+	1	0.89792538309832	0
chr8	24146125	24146125	+	0.58502017947979	0.79501522724603	-6.69371196754564
chr8	26326780	26326780	+	0.620661690551662	0.811744792067159	6.11888111888111
chr8	26326841	26326841	+	0.866561756707916	0.893911965307119	-1.02442868400315
chr8	26326843	26326843	+	0.509146340801584	0.76205195379179	-6.83229813664596
chr8	29199628	29199628	+	0.0482114311752059	0.309070558510967	8.33333333333334
chr8	35490361	35490361	+	0.604184990970611	0.80492384386704	4.30769230769231
chr8	35490407	35490407	+	0.0349629763077542	0.260969307059645	13.4545454545455
chr8	37387227	37387227	+	0.686681093879911	0.838171164163867	4.92307692307693
chr8	39153045	39153045	+	0.400169435494984	0.691174293379151	-2.93333333333333
chr8	40841641	40841641	+	0.310958939469395	0.634195131323564	-14.8351648351648
chr8	42489538	42489538	+	1	0.89792538309832	0
chr8	50602790	50602790	+	0.99999998543851	0.89792538309832	0
chr8	50602879	50602879	+	1	0.89792538309832	0
chr8	50602918	50602918	+	0.274525029226942	0.606181548732868	-3.58333333333334
chr8	50602938	50602938	+	0.522903502424921	0.76927853790039	1.74055829228243
chr8	50602960	50602960	+	0.509940819112147	0.762321829098895	-1.81621035510979
chr8	50602976	50602976	+	0.721161986519177	0.850247706184366	1.2624584717608
chr8	50602997	50602997	+	0.209068632195625	0.561327582425212	4.41786283891548
chr8	55114723	55114723	+	0.828568804835091	0.886134894808562	-0.593008739076151
chr8	55114735	55114735	+	0.233027172703703	0.578817742066243	-3.12451900877327
chr8	55115885	55115885	+	0.717546109019861	0.849310485904427	-1.70454545454546
chr8	55115893	55115893	+	0.83401408682817	0.887308279906754	1.06716886377903
chr8	55115936	55115936	+	0.39009683285584	0.68542401819129	6.54420206659012
chr8	55116058	55116058	+	0.486410606928248	0.750983189134354	3.55555555555555
chr8	55116089	55116089	+	0.234773139530049	0.579950281221818	3.66013071895425
chr8	55116098	55116098	+	1	0.89792538309832	0
chr8	55116125	55116125	+	0.316147565272003	0.637224501800594	4.6160483175151
chr8	55116150	55116150	+	0.0284726723303932	0.233219942265428	-12.2577519379845
chr8	55116560	55116560	+	0.823187424163194	0.885315630150829	0.650118203309691
chr8	55116584	55116584	+	0.505007535165569	0.759775915413045	-2.40362811791383
chr8	55116602	55116602	+	0.192405756338265	0.548280209917605	6.0077519379845
chr8	55116609	55116609	+	0.531982394861604	0.773147983138801	-3.32661290322581
chr8	55121325	55121325	+	0.16887106249634	0.524223261818053	-4.67479674796748
chr8	55121337	55121337	+	0.428015656704357	0.711696041154709	-2.43233984241178
chr8	55121629	55121629	+	0.0497121987117986	0.313008851515874	14.270211611503
chr8	55121772	55121772	+	0.273006120012252	0.605412697712726	2.32558139534884
chr8	55346696	55346696	+	0.719383522051124	0.849886735199865	0.750428816466553
chr8	55346730	55346730	+	0.120885956667096	0.465152520424472	-2.04081632653061
chr8	55346738	55346738	+	1	0.89792538309832	0
chr8	55346789	55346789	+	0.177382145664846	0.53208302151856	-8.02713397399661
chr8	55347200	55347200	+	0.217026719390216	0.566917896272004	12.3243243243243
chr8	55347238	55347238	+	0.126741134781055	0.47477806801784	10.8148148148148
chr8	55347269	55347269	+	0.920759137805066	0.89792538309832	-0.773993808049533
chr8	55347355	55347355	+	0.688042186921031	0.838636750260652	-2.77630415561451
chr8	55347446	55347446	+	0.382935059292427	0.680953197491426	8.19047619047618
chr8	55347491	55347491	+	0.78868738608698	0.873428252848074	-1.69312169312169
chr8	55347581	55347581	+	0.0260065391701542	0.221007227497727	-10.7142857142857
chr8	55347664	55347664	+	0.350039117823871	0.659892284707386	6.79347826086957
chr8	55347674	55347674	+	0.570265512450155	0.789571067398763	2.50463821892393
chr8	55347717	55347717	+	0.661994001753875	0.83013164281845	2.81329923273658
chr8	55347739	55347739	+	0.628937341007239	0.816105924596975	3.52941176470588
chr8	55348029	55348029	+	0.0767017548510673	0.385508529052778	4.82261640798226
chr8	55348077	55348077	+	0.797589340205873	0.876680063098849	-0.422883587329448
chr8	55348452	55348452	+	0.685573757087757	0.838105310181638	-1.6642958748222
chr8	55348629	55348629	+	0.786896002549547	0.873025463457511	-2.42839352428393
chr8	55350442	55350442	+	0.94492706773042	0.89792538309832	-0.432900432900429
chr8	55350487	55350487	+	0.221417697215163	0.570586748724983	5.83538083538083
chr8	55350498	55350498	+	0.966566145089432	0.89792538309832	0.332225913621265
chr8	55350525	55350525	+	0.429817371421998	0.712410321533737	3.33333333333333
chr8	55350536	55350536	+	0.128535444991861	0.475824461040003	9.74025974025975
chr8	55350567	55350567	+	0.18292399322468	0.538957866038193	9.33333333333333
chr8	55350572	55350572	+	0.229678824839389	0.575647327181194	10.1818181818182
chr8	55359961	55359961	+	0.566376115608061	0.78733457840082	-5.68181818181818
chr8	55360811	55360811	+	0.969859965029699	0.89792538309832	-0.322580645161286
chr8	55361565	55361565	+	0.644229906659317	0.822388684350025	-2.6697177726926
chr8	55363896	55363896	+	0.70109748091401	0.844541880391091	4.93506493506494
chr8	55363986	55363986	+	0.0373781592405702	0.268728345031387	24.0215924426451
chr8	55364031	55364031	+	0.00843543596093442	0.107002582946388	20.4016913319239
chr8	55373705	55373705	+	0.759447862699438	0.863605978785226	3.10173697270472
chr8	55373791	55373791	+	0.0799735122153268	0.393025023939713	-15.5555555555556
chr8	55373882	55373882	+	0.219928401336323	0.570532980326342	16.6900420757363
chr8	59718554	59718554	+	0.135703232433702	0.486066037558523	10.78697421981
chr8	60059297	60059297	+	0.952298588696468	0.89792538309832	-0.754310344827591
chr8	61001872	61001872	+	0.813472520296241	0.882291942136615	-0.458532695374803
chr8	61001885	61001885	+	0.943067970157718	0.89792538309832	0.201897839693121
chr8	62102535	62102535	+	0.692317725340786	0.840167498213172	3.40909090909091
chr8	62653118	62653118	+	0.47037865640983	0.741185581144052	5.54838709677419
chr8	63741580	63741580	+	0.0389791867371088	0.275971420826434	-4.05405405405406
chr8	63741587	63741587	+	0.596342714715476	0.801011498797691	2.02464788732394
chr8	63741589	63741589	+	0.0235220119551974	0.208329327033315	-5.63380281690141
chr8	63741658	63741658	+	0.279500118951034	0.610036560099397	-2.7027027027027
chr8	63741685	63741685	+	0.450611821598151	0.726589603691388	-3.33333333333333
chr8	63741691	63741691	+	0.119427817969386	0.4626557704734	4.65116279069767
chr8	63741705	63741705	+	0.020347095029709	0.190374776823476	-7.84313725490197
chr8	63741747	63741747	+	0.652702314332114	0.826433912434445	-1.23068866195338
chr8	64990232	64990232	+	0.119967067007856	0.463940942884798	18.5064935064935
chr8	69418840	69418840	+	0.134875884502811	0.485135802872321	-13.3064516129032
chr8	69418940	69418940	+	0.142625347899384	0.494071321062512	16.25
chr8	69419851	69419851	+	0.329624706026795	0.644683578390668	-10.1428571428571
chr8	69470625	69470625	+	0.999999958813888	0.89792538309832	0
chr8	69470857	69470857	+	0.922758138563193	0.89792538309832	-0.555555555555554
chr8	69474167	69474167	+	0.729031065197021	0.852228707118226	1.41129032258065
chr8	69474225	69474225	+	0.489370773930578	0.753367183572531	2.68346111719606
chr8	69544042	69544042	+	1	0.89792538309832	0
chr8	69544064	69544064	+	0.172884004045823	0.528682569854109	10.1240694789082
chr8	69544115	69544115	+	0.861531806519679	0.893153700172263	0.973782771535581
chr8	69544201	69544201	+	0.237351150963173	0.580342519478462	-2.5
chr8	69547665	69547665	+	0.702994743788826	0.845563283793976	-2.88207297726071
chr8	69561544	69561544	+	0.148273006542233	0.500643022377259	-3.84615384615384
chr8	69576103	69576103	+	0.324728551382368	0.641847415698441	13.4642356241234
chr8	69576254	69576254	+	0.890228685509506	0.89792538309832	-1.3142174432497
chr8	71092928	71092928	+	0.110106464594967	0.447532991561784	16.7310167310167
chr8	71092966	71092966	+	1	0.89792538309832	0
chr8	71099951	71099951	+	0.261721399593836	0.598042392537654	3.44827586206896
chr8	71099997	71099997	+	0.08013737082269	0.393451669415685	16.7305236270754
chr8	71129478	71129478	+	0.65880330965875	0.828232079869268	1.25342734038386
chr8	71129918	71129918	+	0.476019102540753	0.744788127298524	-6.95652173913043
chr8	71130428	71130428	+	0.114668861386804	0.454700558616934	-10.5820105820106
chr8	71130822	71130822	+	0.0585362497635674	0.341064218641035	11.4349321999595
chr8	71130890	71130890	+	0.157838330804019	0.511793152119735	10.6060606060606
chr8	71131243	71131243	+	0.161158053820384	0.516082438390059	1.31578947368421
chr8	71131637	71131637	+	0.83384743962602	0.887308279906754	-0.444739462329913
chr8	71131756	71131756	+	0.01238457917163	0.138725395134268	-4.92957746478874
chr8	71131855	71131855	+	0.164166635462822	0.519803491118854	-3.44611528822055
chr8	71131870	71131870	+	0.306236944015997	0.630241218701812	-0.900900900900903
chr8	71132416	71132416	+	0.212838163967561	0.563688231677547	2.73989898989899
chr8	71132574	71132574	+	0.962153250051092	0.89792538309832	-0.142802741812642
chr8	71133133	71133133	+	0.428565559644482	0.711880257533885	4.64601769911505
chr8	71133406	71133406	+	0.829465821995843	0.88635483273604	-1.49253731343283
chr8	71137116	71137116	+	0.0465869781869636	0.304248863090537	11.1508646392367
chr8	71137310	71137310	+	0.626295280524742	0.814753085306581	-0.876404494382022
chr8	71137315	71137315	+	0.322871208636393	0.640309566901796	2.62254901960784
chr8	71137332	71137332	+	0.136793493425242	0.48692995580573	2.4390243902439
chr8	71140428	71140428	+	0.94851910629186	0.89792538309832	0.391006842619757
chr8	71140499	71140499	+	1	0.89792538309832	0
chr8	71140629	71140629	+	0.213129141097063	0.563688231677547	-5.23349436392915
chr8	71140880	71140880	+	0.0230479918912426	0.205834391076001	-11.7647058823529
chr8	71140928	71140928	+	0.579855863512932	0.792220066512552	7.33333333333334
chr8	71142421	71142421	+	0.111538060095931	0.450145322862252	13.1048387096774
chr8	71142551	71142551	+	0.517293176286078	0.766181847272557	-2.56410256410257
chr8	71142767	71142767	+	0.205832317057023	0.559343159551809	-4.48717948717949
chr8	71143246	71143246	+	0.715372166840285	0.848367246781747	-1.58730158730158
chr8	71143822	71143822	+	0.658306542766356	0.827968691400479	2.01058201058201
chr8	71146341	71146341	+	0.0315363407342881	0.244862807960201	17.9487179487179
chr8	71146432	71146432	+	0.0741196802150133	0.380286923714552	7.5
chr8	71146436	71146436	+	0.838611379515129	0.888348905532224	-2.56410256410257
chr8	71146677	71146677	+	0.157081075139953	0.511374616670329	-4.54545454545454
chr8	71146777	71146777	+	0.117066287835734	0.458927665428925	20.9655172413793
chr8	71146786	71146786	+	1	0.89792538309832	0
chr8	71147679	71147679	+	0.957278728720129	0.89792538309832	0.383264132864891
chr8	71147867	71147867	+	0.55189017773116	0.781745185805568	1.80180180180181
chr8	71148016	71148016	+	0.20020024689435	0.555017388840508	1.31578947368421
chr8	71148149	71148149	+	0.434328826560741	0.714681260674305	4.2187831248675
chr8	71148235	71148235	+	0.943087215469876	0.89792538309832	-0.840336134453779
chr8	71148849	71148849	+	0.341501004992982	0.654024344093433	1.83882512649636
chr8	71149258	71149258	+	0.116692280845002	0.458508214791493	17.5675675675676
chr8	71150241	71150241	+	1	0.89792538309832	0
chr8	71151864	71151864	+	0.0410213667807027	0.284083001430376	15.8205748052646
chr8	71152527	71152527	+	1	0.89792538309832	0
chr8	71152534	71152534	+	0.213093394439576	0.563688231677547	4.76190476190477
chr8	71152590	71152590	+	0.0218278557647152	0.199029761973487	-11.6279069767442
chr8	71159691	71159691	+	0.958469578227549	0.89792538309832	0.493827160493826
chr8	71161725	71161725	+	0.189663294936119	0.546902592332038	-2.94117647058824
chr8	71161829	71161829	+	0.352775769569811	0.662067902540681	-3.5243741765481
chr8	71161860	71161860	+	0.861998496332767	0.893153700172263	-0.576923076923075
chr8	71163425	71163425	+	0.0674921378018082	0.363013506602466	20.8222811671088
chr8	71169920	71169920	+	0.260367502251647	0.596722685338696	-11.6666666666667
chr8	71170570	71170570	+	0.197952499866104	0.553420876057423	-2.12765957446809
chr8	71170585	71170585	+	0.0364329011986395	0.266477407982528	6.12244897959183
chr8	71170603	71170603	+	0.848080535998765	0.890036763667614	0.603318250377072
chr8	71170727	71170727	+	0.813263266167916	0.882284113139309	-1.32340777502068
chr8	71171338	71171338	+	1	0.89792538309832	0
chr8	71179599	71179599	+	0.392944659966208	0.687788211826466	-1.81818181818182
chr8	71189890	71189890	+	0.155405825828516	0.509894437919606	5.76923076923076
chr8	71189906	71189906	+	0.891380190582155	0.89792538309832	-0.595238095238104
chr8	71190231	71190231	+	0.158300906227761	0.512684052371623	15.6862745098039
chr8	71194451	71194451	+	0.102697444558176	0.435225404357649	18.2105263157895
chr8	71194580	71194580	+	0.0807678720430654	0.394624635022265	5.29687115052968
chr8	71194610	71194610	+	0.385975210953158	0.683158675989308	1.89043209876543
chr8	71195101	71195101	+	0.889364767206749	0.89792538309832	1.42857142857143
chr8	71195118	71195118	+	0.109830886051266	0.447532991561784	5.12820512820513
chr8	71195172	71195172	+	0.70508210172871	0.846314664957915	-2.52525252525252
chr8	71195223	71195223	+	1	0.89792538309832	0
chr8	71195230	71195230	+	0.225513136511202	0.574199637868488	2.38095238095238
chr8	71195243	71195243	+	0.776326053918679	0.869916333841438	-3.46320346320346
chr8	71195253	71195253	+	0.713205900383474	0.848178542485841	1.18679050567595
chr8	71195326	71195326	+	0.494445335096364	0.754644987943814	2.87081339712919
chr8	71195366	71195366	+	0.687173929644124	0.838280570494517	2.67222737102255
chr8	71799042	71799042	+	0.302196131403805	0.6269401768167	-10.7538802660754
chr8	71799316	71799316	+	0.808145796251954	0.880942238178802	-1.68067226890757
chr8	71799449	71799449	+	0.0999770384837113	0.431058366015867	-6.45161290322581
chr8	71800279	71800279	+	0.890804484097192	0.89792538309832	-1.76470588235295
chr8	71800292	71800292	+	0.305719633118062	0.630241218701812	2.27272727272727
chr8	71800299	71800299	+	0.305719631606227	0.630241218701812	2.27272727272727
chr8	71800350	71800350	+	0.145701427934708	0.498671127249395	8.89361702127659
chr8	71800421	71800421	+	0.988809248546296	0.89792538309832	-0.108932461873634
chr8	71802312	71802312	+	0.0431714241512084	0.292471723480901	11.8444846292948
chr8	71802556	71802556	+	0.184027617430605	0.540577866456416	6.11332608433007
chr8	71802935	71802935	+	0.650591193050448	0.825496313099069	-1.53295861011752
chr8	71803442	71803442	+	0.711891206084326	0.848026367947258	1.16322701688555
chr8	71804247	71804247	+	0.979797905098461	0.89792538309832	-0.133645172068164
chr8	71805612	71805612	+	0.200939655058834	0.555805501981313	-4
chr8	71805628	71805628	+	1	0.89792538309832	0
chr8	71805879	71805879	+	0.869306510402287	0.894947056883145	-0.661703887510334
chr8	71807126	71807126	+	0.395194788996391	0.689346189365479	-4.01493930905695
chr8	71807928	71807928	+	0.262985655867628	0.599010960561017	8.92081523554962
chr8	71808017	71808017	+	0.708405052716296	0.847404813624042	-0.930735930735926
chr8	71808051	71808051	+	0.939229461701967	0.89792538309832	0.419580419580412
chr8	71809246	71809246	+	0.2429589406217	0.583367369527983	-3.88888888888889
chr8	71809849	71809849	+	0.15667492727601	0.511336512960698	4.16075650118203
chr8	71810754	71810754	+	0.886589944288072	0.89792538309832	0.92592592592593
chr8	71810782	71810782	+	0.170042946296104	0.52633108641945	-2.27272727272727
chr8	71810800	71810800	+	0.35154155419836	0.661159837837034	-2.75821596244131
chr8	71811023	71811023	+	0.761590014611013	0.863903557179233	-0.713596914175507
chr8	71811034	71811034	+	0.795158890185097	0.875742194253036	0.695970695970693
chr8	71811178	71811178	+	0.771551201168285	0.86798458195003	-0.957854406130265
chr8	71811667	71811667	+	0.728579786690687	0.852228707118226	-0.836649321497807
chr8	71811705	71811705	+	0.633181062129463	0.818327562942108	1.60079051383399
chr8	71811986	71811986	+	0.00357144894078005	0.0565532858398633	5.3763440860215
chr8	71812125	71812125	+	0.128571946850388	0.475849614835564	8.42885099245177
chr8	71812191	71812191	+	0.196923011138205	0.552969022033093	5.08166969147005
chr8	71812248	71812248	+	0.579463586350362	0.792220066512552	1.9047619047619
chr8	71812260	71812260	+	0.518495844390848	0.766861656230344	2.55393007686586
chr8	71812294	71812294	+	0.180984122526441	0.536551114716295	-7
chr8	71812384	71812384	+	0.132831256189429	0.481439999836635	2.70877192982456
chr8	71812699	71812699	+	0.536672407068452	0.775501502693137	-1.31028494750967
chr8	71812735	71812735	+	0.36498069104517	0.669678566921463	-1.39134834303061
chr8	71812754	71812754	+	0.254435787446846	0.594020650368354	-2.09653092006034
chr8	71812774	71812774	+	0.123917405951483	0.470248821073106	6.10054347826087
chr8	71812836	71812836	+	0.352965377308171	0.66219624051111	3.12124849939975
chr8	71812850	71812850	+	0.843540310090818	0.88907759466114	1.36413422284178
chr8	71812864	71812864	+	0.852887251093257	0.891834081752863	1.37254901960785
chr8	71812911	71812911	+	0.0345321280599561	0.259202795945992	8.33333333333333
chr8	71813002	71813002	+	0.840549574988126	0.888848553477718	-1.24777183600713
chr8	71813060	71813060	+	0.0325899240654	0.249774337990405	11.3636363636364
chr8	71813194	71813194	+	0.00978335078613108	0.119047056209955	15.5125725338491
chr8	71813218	71813218	+	0.483665475491161	0.749127232881173	-2.44147157190635
chr8	71813378	71813378	+	0.623010468507448	0.812918518428099	-1.22549019607843
chr8	71813407	71813407	+	0.363362202153237	0.668316544611096	1.44022644022644
chr8	71813450	71813450	+	0.442351487937084	0.720523321898297	1.11158312092892
chr8	71813465	71813465	+	0.861516923367791	0.893153700172263	0.209658762290332
chr8	71813487	71813487	+	0.828131744240801	0.886072343756751	0.248951781970652
chr8	71813508	71813508	+	0.190516798675116	0.547209009369056	-2.43048675780992
chr8	71813618	71813618	+	0.586100760245899	0.7955320762737	1.57222914072228
chr8	71813629	71813629	+	0.209586555648304	0.561494648218394	2.9893647599885
chr8	71813698	71813698	+	0.103233817206847	0.435658481883449	7.37037037037037
chr8	71813726	71813726	+	0.865460033077692	0.893408357802624	0.833333333333341
chr8	71813802	71813802	+	0.608520040960242	0.80682325031617	-3.49544072948329
chr8	71813872	71813872	+	1	0.89792538309832	0
chr8	71814032	71814032	+	0.890406087870771	0.89792538309832	0.685468076772422
chr8	71814078	71814078	+	0.63268979028267	0.818149090222816	-1.73321632294866
chr8	71814169	71814169	+	0.0648856524441695	0.357977037755976	11.2768647281922
chr8	71814218	71814218	+	0.639403848312291	0.820538769502096	2.62308313155771
chr8	71814443	71814443	+	0.646800350696114	0.824028220590332	1.75
chr8	71814510	71814510	+	0.375942221067154	0.677499542448477	4.23109965635738
chr8	71814545	71814545	+	0.0365991169981596	0.266767123772939	-7.05882352941176
chr8	71814598	71814598	+	0.115223304369417	0.455492932930694	-3.07692307692308
chr8	71814630	71814630	+	0.547742250652876	0.780456673835738	-1.42801251956182
chr8	71814662	71814662	+	0.704547293932327	0.845989700446928	1.26728110599078
chr8	71814667	71814667	+	0.705705092730185	0.846438056739151	1.43072289156626
chr8	71814700	71814700	+	0.814113285152195	0.882399951395469	-0.980392156862753
chr8	71814753	71814753	+	0.73603888380006	0.855400385553867	-1.0359231411863
chr8	71814774	71814774	+	0.509612731611516	0.762321829098895	2.28848821081831
chr8	71814885	71814885	+	0.306593873876202	0.63042985159427	4.13812003288572
chr8	71814954	71814954	+	0.31851106196101	0.637847281218038	2.48167888074616
chr8	71814960	71814960	+	0.548837780945873	0.780895667597895	1.29827977929244
chr8	71814986	71814986	+	0.0256391969692841	0.219725851950772	4.41176470588235
chr8	71815032	71815032	+	0.114145820484633	0.453922792557433	-6.61706085570024
chr8	71815071	71815071	+	0.109256154685504	0.447140991424626	4.34782608695652
chr8	71815162	71815162	+	0.187262208364861	0.544771843569484	-4.46428571428571
chr8	71815331	71815331	+	0.326258396252675	0.642637430755898	4.3040293040293
chr8	71815368	71815368	+	0.294024287030712	0.620391407465213	2.68421052631579
chr8	71815476	71815476	+	0.847600678771805	0.889837498913667	0.263653483992465
chr8	71815485	71815485	+	0.0616511221912414	0.349226724711257	-2.54237288135594
chr8	71815505	71815505	+	0.541721959422928	0.778796588896727	1.24615909866849
chr8	71815541	71815541	+	0.835826217143266	0.887526704037283	-0.47559644472166
chr8	71815583	71815583	+	0.596106468722238	0.801011498797691	1.24542124542124
chr8	71815803	71815803	+	0.663295121555226	0.830397363092063	-1.53369357914812
chr8	71815907	71815907	+	0.973336620976529	0.89792538309832	0.107836089144497
chr8	71815988	71815988	+	0.584196087442291	0.794761224216697	1.29120879120879
chr8	71816035	71816035	+	0.803776868918911	0.878809733214086	-0.494505494505504
chr8	71816041	71816041	+	0.773755957184031	0.868737672501091	0.490196078431371
chr8	71816104	71816104	+	0.52075563822817	0.767600179862014	1.35928328699413
chr8	71816280	71816280	+	0.267018565407001	0.601709278926526	1.96078431372549
chr8	71816302	71816302	+	0.112463546440633	0.451097225195405	3.44827586206896
chr8	71816369	71816369	+	0.862000999748408	0.893153700172263	-0.333642261353095
chr8	71816387	71816387	+	0.44293079501441	0.72080724788954	-1.69435215946844
chr8	71816465	71816465	+	0.274201960647251	0.605819576979124	-2.50911129800954
chr8	71816468	71816468	+	0.947829045854004	0.89792538309832	0.105918178207343
chr8	71816536	71816536	+	0.359495200730848	0.666716082747322	6.1847389558233
chr8	71816657	71816657	+	0.478230053557042	0.746548335770015	-1.41304347826087
chr8	71816668	71816668	+	0.398331262103586	0.690940788107147	2.33855650522318
chr8	71816677	71816677	+	0.63656637517271	0.819858331365037	0.892857142857151
chr8	71816802	71816802	+	0.345804020542006	0.656786919731575	-2.40362811791383
chr8	71816809	71816809	+	0.99232753938241	0.89792538309832	-0.0668449197860965
chr8	71816815	71816815	+	0.649484099330384	0.825406325140374	0.793650793650802
chr8	71816819	71816819	+	0.0227944006041541	0.204780023048558	-3.84615384615384
chr8	71816833	71816833	+	0.0621264341492993	0.350403827486313	-2.63157894736842
chr8	71816836	71816836	+	0.838189617309485	0.888034756870129	-0.320512820512819
chr8	71816839	71816839	+	0.845245027356857	0.889399873903606	-0.304284323271664
chr8	71816866	71816866	+	0.269841153515725	0.603525535079524	-2.17750257997936
chr8	71816955	71816955	+	0.310762611360666	0.63403690739035	4.07897187558205
chr8	71816985	71816985	+	0.930232272822038	0.89792538309832	-0.24691358024691
chr8	71817122	71817122	+	0.247069548198771	0.586454167310117	6.55549166187465
chr8	71817257	71817257	+	0.0268863530887086	0.225401459661501	-11.7647058823529
chr8	71817698	71817698	+	0.611014284935763	0.80740473968173	-1.67420814479637
chr8	71817789	71817789	+	0.315940697570381	0.63721566552052	-3.91666666666667
chr8	71818202	71818202	+	0.710826061451992	0.84798068475964	1.07980839490136
chr8	71818340	71818340	+	0.679341234273967	0.835900724857136	-1.80555555555556
chr8	71818452	71818452	+	0.299387272740422	0.62426614837033	-4.65449337629789
chr8	71819327	71819327	+	0.719623429798674	0.849886735199865	2.60504201680672
